year, name, alpha_plus, alpha_minus, lambda, phi_plus, phi_minus, a, b, k, strategy, fuzzy_action1, fuzzy_action2, fuzzy_action3, fuzzy_action4, fuzzy_action5, fuzzy_action6, lp_action1, lp_action2, lp_action3, income
0, Farm01, 0.2, 0.2, 0.8, 0.2, 0.2, 0.7, 0.8, 0.5, IMITATION, pigs, sheep, NA, NA, NA, NA, sheep, NA, NA, 52457.37407887754, 
0, Farm02, 0.2, 0.2, 0.8, 0.2, 0.2, 0.7, 0.8, 0.5, IMITATION, pigs, sheep, NA, NA, NA, NA, sheep, NA, NA, 52913.61859851897, 
0, Farm03, 0.2, 0.2, 0.8, 0.2, 0.2, 0.7, 0.8, 0.5, REPITITION, NA, NA, NA, NA, NA, NA, wheat, NA, NA, 33472.92132501448, 
0, Farm04, 0.2, 0.2, 0.8, 0.2, 0.2, 0.7, 0.8, 0.5, REPITITION, NA, NA, NA, NA, NA, NA, maize, wheat, cattle, 41082.359919341456, 
0, Farm05, 0.2, 0.2, 0.8, 0.2, 0.2, 0.7, 0.8, 0.5, REPITITION, NA, NA, NA, NA, NA, NA, cattle, sheep, NA, 58620.04767389506, 
0, Farm06, 0.2, 0.2, 0.8, 0.2, 0.2, 0.7, 0.8, 0.5, REPITITION, NA, NA, NA, NA, NA, NA, cattle, NA, NA, 48778.10776501575, 
0, Farm07, 0.2, 0.2, 0.8, 0.2, 0.2, 0.7, 0.8, 0.5, REPITITION, NA, NA, NA, NA, NA, NA, wheat, cattle, NA, 56265.88268354009, 
0, Farm08, 0.2, 0.2, 0.8, 0.2, 0.2, 0.7, 0.8, 0.5, REPITITION, NA, NA, NA, NA, NA, NA, pigs, NA, NA, 53184.4989257447, 
0, Farm09, 0.2, 0.2, 0.8, 0.2, 0.2, 0.7, 0.8, 0.5, EXIT, NA, NA, NA, NA, NA, NA, NA, NA, NA, 33852.19885022696, 
0, Farm10, 0.2, 0.2, 0.8, 0.2, 0.2, 0.7, 0.8, 0.5, EXIT, NA, NA, NA, NA, NA, NA, NA, NA, NA, 29334.380254989068, 
0, Farm11, 0.2, 0.2, 0.8, 0.2, 0.2, 0.7, 0.8, 0.5, REPITITION, NA, NA, NA, NA, NA, NA, NA, NA, NA, 55443.859422898226, 
0, Farm12, 0.2, 0.2, 0.8, 0.2, 0.2, 0.7, 0.8, 0.5, IMITATION, pigs, sheep, NA, NA, NA, NA, sheep, NA, NA, 68350.3598590033, 
0, Farm13, 0.2, 0.2, 0.8, 0.2, 0.2, 0.7, 0.8, 0.5, REPITITION, NA, NA, NA, NA, NA, NA, pigs, NA, NA, 39304.95204804641, 
0, Farm14, 0.2, 0.2, 0.8, 0.2, 0.2, 0.7, 0.8, 0.5, REPITITION, NA, NA, NA, NA, NA, NA, NA, NA, NA, 38755.737376971345, 
0, Farm15, 0.2, 0.2, 0.8, 0.2, 0.2, 0.7, 0.8, 0.5, REPITITION, NA, NA, NA, NA, NA, NA, cattle, NA, NA, 29949.591828674147, 
0, Farm16, 0.2, 0.2, 0.8, 0.2, 0.2, 0.7, 0.8, 0.5, REPITITION, NA, NA, NA, NA, NA, NA, wheat, sheep, pigs, 46772.06935475747, 
0, Farm17, 0.2, 0.2, 0.8, 0.2, 0.2, 0.7, 0.8, 0.5, REPITITION, NA, NA, NA, NA, NA, NA, pigs, sheep, NA, 60029.60169854021, 
0, Farm18, 0.2, 0.2, 0.8, 0.2, 0.2, 0.7, 0.8, 0.5, REPITITION, NA, NA, NA, NA, NA, NA, cattle, NA, NA, 57284.665625776135, 
0, Farm19, 0.2, 0.2, 0.8, 0.2, 0.2, 0.7, 0.8, 0.5, REPITITION, NA, NA, NA, NA, NA, NA, pigs, NA, NA, 48830.40763362364, 
0, Farm20, 0.2, 0.2, 0.8, 0.2, 0.2, 0.7, 0.8, 0.5, IMITATION, pigs, sheep, NA, NA, NA, NA, sheep, NA, NA, 51667.6013467427, 
1, Farm01, 0.2, 0.2, 0.8, 0.2, 0.2, 0.7, 0.8, 0.5, IMITATION, cattle, pigs, sheep, NA, NA, NA, pigs, sheep, NA, 41473.3111179962, 
1, Farm02, 0.2, 0.2, 0.8, 0.2, 0.2, 0.7, 0.8, 0.5, IMITATION, pigs, sheep, NA, NA, NA, NA, sheep, NA, NA, 40850.77722141119, 
1, Farm03, 0.2, 0.2, 0.8, 0.2, 0.2, 0.7, 0.8, 0.5, REPITITION, NA, NA, NA, NA, NA, NA, wheat, NA, NA, 46643.2886980406, 
1, Farm04, 0.2, 0.2, 0.8, 0.2, 0.2, 0.7, 0.8, 0.5, REPITITION, NA, NA, NA, NA, NA, NA, maize, wheat, cattle, 47189.06692604705, 
1, Farm05, 0.2, 0.2, 0.8, 0.2, 0.2, 0.7, 0.8, 0.5, REPITITION, NA, NA, NA, NA, NA, NA, cattle, sheep, NA, 57378.46723712965, 
1, Farm06, 0.2, 0.2, 0.8, 0.2, 0.2, 0.7, 0.8, 0.5, REPITITION, NA, NA, NA, NA, NA, NA, cattle, NA, NA, 47627.84884179421, 
1, Farm07, 0.2, 0.2, 0.8, 0.2, 0.2, 0.7, 0.8, 0.5, REPITITION, NA, NA, NA, NA, NA, NA, wheat, cattle, NA, 62634.606076775686, 
1, Farm08, 0.2, 0.2, 0.8, 0.2, 0.2, 0.7, 0.8, 0.5, REPITITION, NA, NA, NA, NA, NA, NA, pigs, NA, NA, 60050.51671416678, 
1, Farm09, 0.2, 0.2, 0.8, 0.2, 0.2, 0.7, 0.8, 0.5, EXIT, NA, NA, NA, NA, NA, NA, NA, NA, NA, 60447.82237343057, 
1, Farm10, 0.2, 0.2, 0.8, 0.2, 0.2, 0.7, 0.8, 0.5, EXIT, NA, NA, NA, NA, NA, NA, NA, NA, NA, 59615.79092740352, 
1, Farm11, 0.2, 0.2, 0.8, 0.2, 0.2, 0.7, 0.8, 0.5, REPITITION, NA, NA, NA, NA, NA, NA, NA, NA, NA, 45120.61409618006, 
1, Farm12, 0.2, 0.2, 0.8, 0.2, 0.2, 0.7, 0.8, 0.5, IMITATION, pigs, sheep, NA, NA, NA, NA, sheep, NA, NA, 33054.07564195765, 
1, Farm13, 0.2, 0.2, 0.8, 0.2, 0.2, 0.7, 0.8, 0.5, REPITITION, NA, NA, NA, NA, NA, NA, pigs, NA, NA, 43180.193623195184, 
1, Farm14, 0.2, 0.2, 0.8, 0.2, 0.2, 0.7, 0.8, 0.5, REPITITION, NA, NA, NA, NA, NA, NA, NA, NA, NA, 47748.14610207866, 
1, Farm15, 0.2, 0.2, 0.8, 0.2, 0.2, 0.7, 0.8, 0.5, REPITITION, NA, NA, NA, NA, NA, NA, cattle, NA, NA, 52554.42604453253, 
1, Farm16, 0.2, 0.2, 0.8, 0.2, 0.2, 0.7, 0.8, 0.5, REPITITION, NA, NA, NA, NA, NA, NA, wheat, sheep, pigs, 42534.07995471782, 
1, Farm17, 0.2, 0.2, 0.8, 0.2, 0.2, 0.7, 0.8, 0.5, REPITITION, NA, NA, NA, NA, NA, NA, pigs, sheep, NA, 32347.829310975747, 
1, Farm18, 0.2, 0.2, 0.8, 0.2, 0.2, 0.7, 0.8, 0.5, REPITITION, NA, NA, NA, NA, NA, NA, cattle, NA, NA, 50571.09919307592, 
1, Farm19, 0.2, 0.2, 0.8, 0.2, 0.2, 0.7, 0.8, 0.5, REPITITION, NA, NA, NA, NA, NA, NA, pigs, NA, NA, 53436.15416180872, 
1, Farm20, 0.2, 0.2, 0.8, 0.2, 0.2, 0.7, 0.8, 0.5, IMITATION, pigs, sheep, NA, NA, NA, NA, sheep, NA, NA, 61070.175092708945, 
2, Farm01, 0.2, 0.2, 0.8, 0.2, 0.2, 0.7, 0.8, 0.5, IMITATION, cattle, pigs, sheep, NA, NA, NA, pigs, sheep, NA, 49213.866982607164, 
2, Farm02, 0.2, 0.2, 0.8, 0.2, 0.2, 0.7, 0.8, 0.5, IMITATION, sheep, NA, NA, NA, NA, NA, sheep, NA, NA, 35545.55129563455, 
2, Farm03, 0.2, 0.2, 0.8, 0.2, 0.2, 0.7, 0.8, 0.5, REPITITION, NA, NA, NA, NA, NA, NA, wheat, NA, NA, 52946.51131223925, 
2, Farm04, 0.2, 0.2, 0.8, 0.2, 0.2, 0.7, 0.8, 0.5, REPITITION, NA, NA, NA, NA, NA, NA, maize, wheat, cattle, 75177.09813960682, 
2, Farm05, 0.2, 0.2, 0.8, 0.2, 0.2, 0.7, 0.8, 0.5, REPITITION, NA, NA, NA, NA, NA, NA, cattle, sheep, NA, 53902.210811196346, 
2, Farm06, 0.2, 0.2, 0.8, 0.2, 0.2, 0.7, 0.8, 0.5, REPITITION, NA, NA, NA, NA, NA, NA, cattle, NA, NA, 61072.18580560139, 
2, Farm07, 0.2, 0.2, 0.8, 0.2, 0.2, 0.7, 0.8, 0.5, REPITITION, NA, NA, NA, NA, NA, NA, wheat, cattle, NA, 55472.2704351144, 
2, Farm08, 0.2, 0.2, 0.8, 0.2, 0.2, 0.7, 0.8, 0.5, IMITATION, pigs, sheep, NA, NA, NA, NA, sheep, NA, NA, 47521.09324270271, 
2, Farm09, 0.2, 0.2, 0.8, 0.2, 0.2, 0.7, 0.8, 0.5, EXIT, NA, NA, NA, NA, NA, NA, NA, NA, NA, 30775.259941825, 
2, Farm10, 0.2, 0.2, 0.8, 0.2, 0.2, 0.7, 0.8, 0.5, EXIT, NA, NA, NA, NA, NA, NA, NA, NA, NA, 52377.53144240362, 
2, Farm11, 0.2, 0.2, 0.8, 0.2, 0.2, 0.7, 0.8, 0.5, REPITITION, NA, NA, NA, NA, NA, NA, NA, NA, NA, 45424.165806102326, 
2, Farm12, 0.2, 0.2, 0.8, 0.2, 0.2, 0.7, 0.8, 0.5, IMITATION, pigs, sheep, NA, NA, NA, NA, sheep, NA, NA, 44252.2946550047, 
2, Farm13, 0.2, 0.2, 0.8, 0.2, 0.2, 0.7, 0.8, 0.5, REPITITION, NA, NA, NA, NA, NA, NA, pigs, NA, NA, 54733.99419257239, 
2, Farm14, 0.2, 0.2, 0.8, 0.2, 0.2, 0.7, 0.8, 0.5, IMITATION, cattle, pigs, sheep, NA, NA, NA, pigs, sheep, NA, 46228.0489317167, 
2, Farm15, 0.2, 0.2, 0.8, 0.2, 0.2, 0.7, 0.8, 0.5, REPITITION, NA, NA, NA, NA, NA, NA, cattle, NA, NA, 37147.85858786224, 
2, Farm16, 0.2, 0.2, 0.8, 0.2, 0.2, 0.7, 0.8, 0.5, REPITITION, NA, NA, NA, NA, NA, NA, wheat, sheep, pigs, 57684.09931508686, 
2, Farm17, 0.2, 0.2, 0.8, 0.2, 0.2, 0.7, 0.8, 0.5, REPITITION, NA, NA, NA, NA, NA, NA, pigs, sheep, NA, 46899.350512773766, 
2, Farm18, 0.2, 0.2, 0.8, 0.2, 0.2, 0.7, 0.8, 0.5, REPITITION, NA, NA, NA, NA, NA, NA, cattle, NA, NA, 21521.29653102823, 
2, Farm19, 0.2, 0.2, 0.8, 0.2, 0.2, 0.7, 0.8, 0.5, REPITITION, NA, NA, NA, NA, NA, NA, pigs, NA, NA, 57313.894682434824, 
2, Farm20, 0.2, 0.2, 0.8, 0.2, 0.2, 0.7, 0.8, 0.5, IMITATION, pigs, sheep, NA, NA, NA, NA, sheep, NA, NA, 55031.090516393844, 
