"","activity01","activity02","activity03","activity04","activity05","activity06","activity07","activity08","activity09","activity10","activity11","activity12","activity13","activity14","activity15","activity16","activity17","activity18","activity19","activity20","activity21","activity22","activity23","activity24","activity25","activity26","activity27","activity28","activity29","activity30","activity31","activity32","activity33","activity34","activity35","activity36","activity37","activity38","activity39","activity40","activity41","activity42","activity43","activity44","activity45","activity46","activity47","activity48","activity49","activity50","activity51","activity52","activity53","activity54","activity55","activity56","activity57","activity58","activity59","activity60","activity61","activity62","activity63","activity64","activity65","activity66","activity67","activity68","activity69","activity70","activity71","activity72"
"Willebadessen",5,5,5,5,1,1,5,5,5,1,1,5,5,1,5,5,1,5,5,5,1,1,5,5,1,5,5,1,5,5,1,5,5,5,1,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5
"Grevenbroich",1,1,1,1,5,5,1,1,1,5,5,1,1,5,1,1,5,1,1,1,5,5,1,1,5,1,1,5,1,1,5,1,1,1,5,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5
"Freudenberg",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1
"Stadtlohn",5,5,5,5,1,1,5,5,5,1,1,5,5,1,5,5,1,5,5,5,1,1,5,5,1,5,5,1,5,5,1,5,5,5,1,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5
"Bueren",5,5,5,5,1,1,5,5,5,1,1,5,5,1,5,5,1,5,5,5,1,1,5,5,1,5,5,1,5,5,1,5,5,5,1,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5
"Duelmen",5,5,5,5,1,1,5,5,5,1,1,5,5,1,5,5,1,5,5,5,1,1,5,5,1,5,5,1,5,5,1,5,5,5,1,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5
"Rheinberg",1,1,1,1,5,5,1,1,1,5,5,1,1,5,1,1,5,1,1,1,5,5,1,1,5,1,1,5,1,1,5,1,1,1,5,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5
"Morsbach",1,1,1,1,5,5,1,1,1,5,5,1,1,5,1,1,5,1,1,1,5,5,1,1,5,1,1,5,1,1,5,1,1,1,5,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5
"BadSassendorf",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1
"Geldern",5,5,5,5,1,1,5,5,5,1,1,5,5,1,5,5,1,5,5,5,1,1,5,5,1,5,5,1,5,5,1,5,5,5,1,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5
"Lage",1,1,1,1,5,5,1,1,1,5,5,1,1,5,1,1,5,1,1,1,5,5,1,1,5,1,1,5,1,1,5,1,1,1,5,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5
"Burbach",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1
"Guetersloh",1,1,1,1,5,5,1,1,1,5,5,1,1,5,1,1,5,1,1,1,5,5,1,1,5,1,1,5,1,1,5,1,1,1,5,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5
"Schwelm",1,1,1,1,5,5,1,1,1,5,5,1,1,5,1,1,5,1,1,1,5,5,1,1,5,1,1,5,1,1,5,1,1,1,5,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5
"Frechen",1,1,1,1,5,5,1,1,1,5,5,1,1,5,1,1,5,1,1,1,5,5,1,1,5,1,1,5,1,1,5,1,1,1,5,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5
"Unna",5,5,5,5,1,1,5,5,5,1,1,5,5,1,5,5,1,5,5,5,1,1,5,5,1,5,5,1,5,5,1,5,5,5,1,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5
"PreussischOldendorf",1,1,1,1,5,5,1,1,1,5,5,1,1,5,1,1,5,1,1,1,5,5,1,1,5,1,1,5,1,1,5,1,1,1,5,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5
"Anroechte",1,1,1,1,5,5,1,1,1,5,5,1,1,5,1,1,5,1,1,1,5,5,1,1,5,1,1,5,1,1,5,1,1,1,5,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5
"BadOeynhausen",5,5,5,5,1,1,5,5,5,1,1,5,5,1,5,5,1,5,5,5,1,1,5,5,1,5,5,1,5,5,1,5,5,5,1,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5
"Saerbeck",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1
"Blankenheim",5,5,5,5,1,1,5,5,5,1,1,5,5,1,5,5,1,5,5,5,1,1,5,5,1,5,5,1,5,5,1,5,5,5,1,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5
"Korschenbroich",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1
"Kreuzau",5,5,5,5,1,1,5,5,5,1,1,5,5,1,5,5,1,5,5,5,1,1,5,5,1,5,5,1,5,5,1,5,5,5,1,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5
"Bergneustadt",5,5,5,5,1,1,5,5,5,1,1,5,5,1,5,5,1,5,5,5,1,1,5,5,1,5,5,1,5,5,1,5,5,5,1,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5
"Kirchhundem",5,5,5,5,1,1,5,5,5,1,1,5,5,1,5,5,1,5,5,5,1,1,5,5,1,5,5,1,5,5,1,5,5,5,1,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5
"Halver",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1
"Arnsberg",5,5,5,5,1,1,5,5,5,1,1,5,5,1,5,5,1,5,5,5,1,1,5,5,1,5,5,1,5,5,1,5,5,5,1,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5
"VoerdeNiederrhein",1,1,1,1,5,5,1,1,1,5,5,1,1,5,1,1,5,1,1,1,5,5,1,1,5,1,1,5,1,1,5,1,1,1,5,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5
"Langenberg",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1
"Alpen",1,1,1,1,5,5,1,1,1,5,5,1,1,5,1,1,5,1,1,1,5,5,1,1,5,1,1,5,1,1,5,1,1,1,5,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5
"Warburg",5,5,5,5,1,1,5,5,5,1,1,5,5,1,5,5,1,5,5,5,1,1,5,5,1,5,5,1,5,5,1,5,5,5,1,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5
"Niederkruechten",1,1,1,1,5,5,1,1,1,5,5,1,1,5,1,1,5,1,1,1,5,5,1,1,5,1,1,5,1,1,5,1,1,1,5,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5
"Langerwehe",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1
"Recklinghausen",5,5,5,5,1,1,5,5,5,1,1,5,5,1,5,5,1,5,5,5,1,1,5,5,1,5,5,1,5,5,1,5,5,5,1,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5
"SchlossHolteStukenbrock",5,5,5,5,1,1,5,5,5,1,1,5,5,1,5,5,1,5,5,5,1,1,5,5,1,5,5,1,5,5,1,5,5,5,1,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5
"Kreuztal",5,5,5,5,1,1,5,5,5,1,1,5,5,1,5,5,1,5,5,5,1,1,5,5,1,5,5,1,5,5,1,5,5,5,1,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5
"Ennepetal",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1
"Erwitte",1,1,1,1,5,5,1,1,1,5,5,1,1,5,1,1,5,1,1,1,5,5,1,1,5,1,1,5,1,1,5,1,1,1,5,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5
"Selfkant",1,1,1,1,5,5,1,1,1,5,5,1,1,5,1,1,5,1,1,1,5,5,1,1,5,1,1,5,1,1,5,1,1,1,5,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5
"BadBerleburg",5,5,5,5,1,1,5,5,5,1,1,5,5,1,5,5,1,5,5,5,1,1,5,5,1,5,5,1,5,5,1,5,5,5,1,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5
"Schermbeck",1,1,1,1,5,5,1,1,1,5,5,1,1,5,1,1,5,1,1,1,5,5,1,1,5,1,1,5,1,1,5,1,1,1,5,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5
"Luebbecke",5,5,5,5,1,1,5,5,5,1,1,5,5,1,5,5,1,5,5,5,1,1,5,5,1,5,5,1,5,5,1,5,5,5,1,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5
"Sprockhoevel",1,1,1,1,5,5,1,1,1,5,5,1,1,5,1,1,5,1,1,1,5,5,1,1,5,1,1,5,1,1,5,1,1,1,5,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5
"Meinerzhagen",5,5,5,5,1,1,5,5,5,1,1,5,5,1,5,5,1,5,5,5,1,1,5,5,1,5,5,1,5,5,1,5,5,5,1,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5
"Hattingen",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1
"Olsberg",1,1,1,1,5,5,1,1,1,5,5,1,1,5,1,1,5,1,1,1,5,5,1,1,5,1,1,5,1,1,5,1,1,1,5,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5
"Kall",5,5,5,5,1,1,5,5,5,1,1,5,5,1,5,5,1,5,5,5,1,1,5,5,1,5,5,1,5,5,1,5,5,5,1,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5
"Blomberg",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1
"BadLaasphe",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1
"NeunkirchenSeelscheid",5,5,5,5,1,1,5,5,5,1,1,5,5,1,5,5,1,5,5,5,1,1,5,5,1,5,5,1,5,5,1,5,5,5,1,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5
"Schalksmuehle",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1
"Dortmund",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1
"Neunkirchen",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1
"Boenen",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1
"Rietberg",1,1,1,1,5,5,1,1,1,5,5,1,1,5,1,1,5,1,1,1,5,5,1,1,5,1,1,5,1,1,5,1,1,1,5,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5
"KampLintfort",1,1,1,1,5,5,1,1,1,5,5,1,1,5,1,1,5,1,1,1,5,5,1,1,5,1,1,5,1,1,5,1,1,1,5,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5
"Kranenburg",1,1,1,1,5,5,1,1,1,5,5,1,1,5,1,1,5,1,1,1,5,5,1,1,5,1,1,5,1,1,5,1,1,1,5,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5
"Willich",5,5,5,5,1,1,5,5,5,1,1,5,5,1,5,5,1,5,5,5,1,1,5,5,1,5,5,1,5,5,1,5,5,5,1,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5
"Drensteinfurt",1,1,1,1,5,5,1,1,1,5,5,1,1,5,1,1,5,1,1,1,5,5,1,1,5,1,1,5,1,1,5,1,1,1,5,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5
"Minden",5,5,5,5,1,1,5,5,5,1,1,5,5,1,5,5,1,5,5,5,1,1,5,5,1,5,5,1,5,5,1,5,5,5,1,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5
"Moehnesee",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1
"Hemer",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1
"BadHonnef",5,5,5,5,1,1,5,5,5,1,1,5,5,1,5,5,1,5,5,5,1,1,5,5,1,5,5,1,5,5,1,5,5,5,1,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5
"Reichshof",5,5,5,5,1,1,5,5,5,1,1,5,5,1,5,5,1,5,5,5,1,1,5,5,1,5,5,1,5,5,1,5,5,5,1,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5
"Juelich",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1
"Borchen",1,1,1,1,5,5,1,1,1,5,5,1,1,5,1,1,5,1,1,1,5,5,1,1,5,1,1,5,1,1,5,1,1,1,5,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5
"Hiddenhausen",1,1,1,1,5,5,1,1,1,5,5,1,1,5,1,1,5,1,1,1,5,5,1,1,5,1,1,5,1,1,5,1,1,1,5,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5
"Nuembrecht",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1
"MonheimamRhein",5,5,5,5,1,1,5,5,5,1,1,5,5,1,5,5,1,5,5,5,1,1,5,5,1,5,5,1,5,5,1,5,5,5,1,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5
"NeukirchenVluyn",1,1,1,1,5,5,1,1,1,5,5,1,1,5,1,1,5,1,1,1,5,5,1,1,5,1,1,5,1,1,5,1,1,1,5,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5
"Rheinbach",5,5,5,5,1,1,5,5,5,1,1,5,5,1,5,5,1,5,5,5,1,1,5,5,1,5,5,1,5,5,1,5,5,5,1,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5
"HennefSieg",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1
"Swisttal",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1
"Lohmar",1,1,1,1,5,5,1,1,1,5,5,1,1,5,1,1,5,1,1,1,5,5,1,1,5,1,1,5,1,1,5,1,1,1,5,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5
"Weilerswist",1,1,1,1,5,5,1,1,1,5,5,1,1,5,1,1,5,1,1,1,5,5,1,1,5,1,1,5,1,1,5,1,1,1,5,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5
"Borgentreich",1,1,1,1,5,5,1,1,1,5,5,1,1,5,1,1,5,1,1,1,5,5,1,1,5,1,1,5,1,1,5,1,1,1,5,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5
