,latitude,longitude,byear,education,memory,beta_l,beta_s,beta_p,reference_income,aspiration,tolerance_income,tolerance_activity,lambda,alpha_plus,alpha_minus,phi_plus,phi_minus,opt_fuzzy_size,imt_fuzzy_size,ranking_version,learning_rate
A,0,0,1963,12,5,0.73,0.73,0.53,829,0,0,0,0.8333,0.6,0.6,0.8556,0.8556,10,5,0,0.5
B,0,0,1963,11,5,0.66,0.66,0.78,561,0,0.12,0.07,0.8333,0.6,0.6,0.8556,0.8556,10,5,0,0.5
C,0,0,1963,13,5,0.53,0.59,0.6,833,0,0.15,0.09,0.8333,0.6,0.6,0.8556,0.8556,10,5,0,0.7
D,0,0,1963,10,5,0.71,0.7,0.6,668,0,0.12,0.13,0.8333,0.6,0.6,0.8556,0.8556,10,5,0,0.7
E,0,0,1963,14,5,0.57,0.69,0.73,548,0,0.13,0.12,0.8333,0.6,0.6,0.8556,0.8556,10,5,0,0.7
F,0,0,1963,10,5,0.65,0.72,0.59,842,0,0.13,0.12,0.8333,0.6,0.6,0.8556,0.8556,10,5,0,0.7
G,0,0,1963,8,5,0.66,0.73,0.56,671,0,0.1,0.1,0.8333,0.6,0.6,0.8556,0.8556,10,5,0,0.7
H,0,0,1963,12,5,0.59,0.87,0.63,552,0,0.11,0.11,0.8333,0.6,0.6,0.8556,0.8556,10,5,0,0.7
I,0,0,1963,9,5,0.66,0.62,0.8,668,0,0.14,0.12,0.8333,0.6,0.6,0.8556,0.8556,10,5,0,0.7
