;latitude;longitude;byear;education;memory;beta_l;beta_s;beta_p;reference_income;aspiration;tolerance_income;tolerance_activity;lambda;alpha_plus;alpha_minus;phi_plus;phi_minus;fuzzy_size
Breckerfeld;0;0;1981;9;5;1;0.5;1;423.0709;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Westerkappeln;0;0;1981;11;5;1;0.5;1;348.9689;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Velbert;0;0;1981;9;5;1;0.5;1;493.4307;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
SundernSauerland;0;0;1981;6;5;1;0.5;1;418.95;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Linnich;0;0;1981;10;5;1;0.5;1;289.6677;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Detmold;0;0;1981;5;5;1;0.5;1;450.2442;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Rosendahl;0;0;1981;9;5;1;0.5;1;284.3547;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Espelkamp;0;0;1981;13;5;1;0.5;1;436.3576;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
BedburgHau;0;0;1981;8;5;1;0.5;1;277.214;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Paderborn;0;0;1981;6;5;1;0.5;1;488.9017;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Beverungen;0;0;1981;9;5;1;0.5;1;493.8654;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
SanktAugustin;0;0;1981;7;5;1;0.5;1;406.9065;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Niederzier;0;0;1981;8;5;1;0.5;1;439.4845;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Elsdorf;0;0;1981;13;5;1;0.5;1;464.177;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Isselburg;0;0;1981;7;5;1;0.5;1;382.0166;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
EmmerichamRhein;0;0;1981;11;5;1;0.5;1;427.0952;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Wachtberg;0;0;1981;9;5;1;0.5;1;395.1374;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
BadMuenstereifel;0;0;1981;10;5;1;0.5;1;438.3862;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Heiden;0;0;1981;8;5;1;0.5;1;182.336;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Wiehl;0;0;1981;13;5;1;0.5;1;425.1471;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Netphen;0;0;1981;7;5;1;0.5;1;420.2037;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Huellhorst;0;0;1981;14;5;1;0.5;1;355.1751;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Bedburg;0;0;1981;8;5;1;0.5;1;322.2877;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Huerth;0;0;1981;11;5;1;0.5;1;418.3662;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Hilchenbach;0;0;1981;7;5;1;0.5;1;262.3257;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Inden;0;0;1981;10;5;1;0.5;1;436.4941;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Schmallenberg;0;0;1981;10;5;1;0.5;1;346.1745;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Hueckelhoven;0;0;1981;7;5;1;0.5;1;402.1045;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Ennigerloh;0;0;1981;8;5;1;0.5;1;444.1689;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Zuelpich;0;0;1981;10;5;1;0.5;1;380.9225;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Olfen;0;0;1981;9;5;1;0.5;1;470.2768;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Ense;0;0;1981;12;5;1;0.5;1;425.7309;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Nordwalde;0;0;1981;5;5;1;0.5;1;464.4444;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Warendorf;0;0;1981;13;5;1;0.5;1;462.1267;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Sendenhorst;0;0;1981;11;5;1;0.5;1;417.5647;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Witten;0;0;1981;6;5;1;0.5;1;424.9483;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Willebadessen;0;0;1981;5;5;1;0.5;1;413.511;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Grevenbroich;0;0;1981;13;5;1;0.5;1;299.5986;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Freudenberg;0;0;1981;7;5;1;0.5;1;257.2395;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Stadtlohn;0;0;1981;8;5;1;0.5;1;391.9587;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Bueren;0;0;1981;11;5;1;0.5;1;431.1062;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Duelmen;0;0;1981;12;5;1;0.5;1;418.6959;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Rheinberg;0;0;1981;5;5;1;0.5;1;408.366;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Morsbach;0;0;1981;13;5;1;0.5;1;361.6277;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
BadSassendorf;0;0;1981;6;5;1;0.5;1;257.4516;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Geldern;0;0;1981;7;5;1;0.5;1;423.3271;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Lage;0;0;1981;13;5;1;0.5;1;422.205;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Burbach;0;0;1981;11;5;1;0.5;1;401.7965;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Guetersloh;0;0;1981;6;5;1;0.5;1;403.5192;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Schwelm;0;0;1981;5;5;1;0.5;1;388.8514;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Frechen;0;0;1981;7;5;1;0.5;1;417.2945;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Unna;0;0;1981;6;5;1;0.5;1;416.8689;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
PreussischOldendorf;0;0;1981;6;5;1;0.5;1;321.3462;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Anroechte;0;0;1981;9;5;1;0.5;1;414.9852;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
BadOeynhausen;0;0;1981;12;5;1;0.5;1;409.2641;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Saerbeck;0;0;1981;11;5;1;0.5;1;382.0033;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Blankenheim;0;0;1981;12;5;1;0.5;1;428.4343;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Korschenbroich;0;0;1981;8;5;1;0.5;1;417.067;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Kreuzau;0;0;1981;10;5;1;0.5;1;425.7862;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Bergneustadt;0;0;1981;6;5;1;0.5;1;452.2931;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Kirchhundem;0;0;1981;7;5;1;0.5;1;395.7177;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Halver;0;0;1981;15;5;1;0.5;1;429.3786;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Arnsberg;0;0;1981;11;5;1;0.5;1;374.8682;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
VoerdeNiederrhein;0;0;1981;6;5;1;0.5;1;406.679;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Langenberg;0;0;1981;13;5;1;0.5;1;396.186;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Alpen;0;0;1981;10;5;1;0.5;1;413.8841;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Warburg;0;0;1981;10;5;1;0.5;1;414.568;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Niederkruechten;0;0;1981;6;5;1;0.5;1;438.3043;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Langerwehe;0;0;1981;8;5;1;0.5;1;382.0222;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Recklinghausen;0;0;1981;13;5;1;0.5;1;337.1186;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
SchlossHolteStukenbrock;0;0;1981;8;5;1;0.5;1;454.622;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Kreuztal;0;0;1981;6;5;1;0.5;1;366.2491;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Ennepetal;0;0;1981;7;5;1;0.5;1;384.8187;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Erwitte;0;0;1981;5;5;1;0.5;1;401.7517;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Selfkant;0;0;1981;9;5;1;0.5;1;466.5059;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
BadBerleburg;0;0;1981;14;5;1;0.5;1;446.9759;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Schermbeck;0;0;1981;12;5;1;0.5;1;453.7533;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Luebbecke;0;0;1981;12;5;1;0.5;1;268.4276;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Sprockhoevel;0;0;1981;6;5;1;0.5;1;411.8933;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Meinerzhagen;0;0;1981;10;5;1;0.5;1;406.2198;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Hattingen;0;0;1981;7;5;1;0.5;1;439.1422;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Olsberg;0;0;1981;5;5;1;0.5;1;454.1817;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Kall;0;0;1981;9;5;1;0.5;1;419.8544;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Blomberg;0;0;1981;7;5;1;0.5;1;424.2105;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
BadLaasphe;0;0;1981;6;5;1;0.5;1;348.5965;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
NeunkirchenSeelscheid;0;0;1981;9;5;1;0.5;1;374.2424;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Schalksmuehle;0;0;1981;10;5;1;0.5;1;441.3507;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Dortmund;0;0;1981;8;5;1;0.5;1;415.352;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Neunkirchen;0;0;1981;14;5;1;0.5;1;401.5697;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Boenen;0;0;1981;7;5;1;0.5;1;398.0809;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Rietberg;0;0;1981;9;5;1;0.5;1;420.8309;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
KampLintfort;0;0;1981;6;5;1;0.5;1;411.0477;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Kranenburg;0;0;1981;9;5;1;0.5;1;460.8849;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Willich;0;0;1981;6;5;1;0.5;1;500.6022;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Drensteinfurt;0;0;1981;6;5;1;0.5;1;296.6243;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Minden;0;0;1981;14;5;1;0.5;1;454.2265;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Moehnesee;0;0;1981;8;5;1;0.5;1;366.3982;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Hemer;0;0;1981;9;5;1;0.5;1;354.9259;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
BadHonnef;0;0;1981;7;5;1;0.5;1;410.0453;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Reichshof;0;0;1981;7;5;1;0.5;1;441.3374;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Juelich;0;0;1981;9;5;1;0.5;1;437.1668;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Borchen;0;0;1981;10;5;1;0.5;1;452.1944;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Hiddenhausen;0;0;1981;6;5;1;0.5;1;461.8446;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Nuembrecht;0;0;1981;8;5;1;0.5;1;383.1275;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
MonheimamRhein;0;0;1981;11;5;1;0.5;1;399.8463;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
NeukirchenVluyn;0;0;1981;11;5;1;0.5;1;456.3272;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Rheinbach;0;0;1981;11;5;1;0.5;1;338.4787;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
HennefSieg;0;0;1981;9;5;1;0.5;1;204.218;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Swisttal;0;0;1981;7;5;1;0.5;1;383.9717;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Lohmar;0;0;1981;12;5;1;0.5;1;277.8755;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Weilerswist;0;0;1981;14;5;1;0.5;1;404.565;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Borgentreich;0;0;1981;8;5;1;0.5;1;438.8993;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
PortaWestfalica;0;0;1981;7;5;1;0.5;1;454.2713;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Merzenich;0;0;1981;12;5;1;0.5;1;470.9999;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Brilon;0;0;1981;12;5;1;0.5;1;451.1612;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Kaarst;0;0;1981;9;5;1;0.5;1;455.2233;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Marl;0;0;1981;5;5;1;0.5;1;401.7951;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Dorsten;0;0;1981;14;5;1;0.5;1;378.7154;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Oerlinghausen;0;0;1981;7;5;1;0.5;1;374.535;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Grefrath;0;0;1981;11;5;1;0.5;1;371.6832;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Nettersheim;0;0;1981;6;5;1;0.5;1;193.7145;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Rhede;0;0;1981;11;5;1;0.5;1;474.8639;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Altena;0;0;1981;7;5;1;0.5;1;416.6288;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
WetterRuhr;0;0;1981;10;5;1;0.5;1;492.9694;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
BadDriburg;0;0;1981;8;5;1;0.5;1;404.5209;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Ruppichteroth;0;0;1981;6;5;1;0.5;1;418.0351;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Siegburg;0;0;1981;8;5;1;0.5;1;438.1167;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Hagen;0;0;1981;14;5;1;0.5;1;417.8125;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Herscheid;0;0;1981;9;5;1;0.5;1;419.489;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Altenbeken;0;0;1981;6;5;1;0.5;1;403.1888;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Meckenheim;0;0;1981;5;5;1;0.5;1;326.2763;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Reken;0;0;1981;9;5;1;0.5;1;449.6149;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Leopoldshoehe;0;0;1981;12;5;1;0.5;1;419.9587;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Wegberg;0;0;1981;14;5;1;0.5;1;368.6816;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Dueren;0;0;1981;6;5;1;0.5;1;369.628;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Ladbergen;0;0;1981;8;5;1;0.5;1;430.7135;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Neuenkirchen;0;0;1981;13;5;1;0.5;1;436.9526;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Lindlar;0;0;1981;6;5;1;0.5;1;451.157;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Kempen;0;0;1981;8;5;1;0.5;1;424.4695;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Legden;0;0;1981;11;5;1;0.5;1;430.0702;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Rommerskirchen;0;0;1981;7;5;1;0.5;1;429.3884;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Hueckeswagen;0;0;1981;9;5;1;0.5;1;443.4675;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Wadersloh;0;0;1981;11;5;1;0.5;1;422.4738;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Bornheim;0;0;1981;15;5;1;0.5;1;461.7053;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Waldbroel;0;0;1981;6;5;1;0.5;1;415.8476;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Telgte;0;0;1981;7;5;1;0.5;1;455.7266;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Dormagen;0;0;1981;9;5;1;0.5;1;477.4343;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Nordkirchen;0;0;1981;7;5;1;0.5;1;378.2002;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Niederkassel;0;0;1981;8;5;1;0.5;1;440.3343;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Balve;0;0;1981;13;5;1;0.5;1;460.2542;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Billerbeck;0;0;1981;5;5;1;0.5;1;447.6885;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Altenberge;0;0;1981;8;5;1;0.5;1;424.4779;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Heiligenhaus;0;0;1981;11;5;1;0.5;1;421.0892;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Ochtrup;0;0;1981;13;5;1;0.5;1;455.2387;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Velen;0;0;1981;6;5;1;0.5;1;458.0226;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Wassenberg;0;0;1981;15;5;1;0.5;1;404.3529;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Harsewinkel;0;0;1981;11;5;1;0.5;1;420.2324;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Erftstadt;0;0;1981;8;5;1;0.5;1;420.14;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Rees;0;0;1981;6;5;1;0.5;1;371.5432;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Heek;0;0;1981;9;5;1;0.5;1;406.9632;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Hoexter;0;0;1981;15;5;1;0.5;1;397.7491;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Vlotho;0;0;1981;14;5;1;0.5;1;417.7481;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Aldenhoven;0;0;1981;12;5;1;0.5;1;396.3736;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
EsloheSauerland;0;0;1981;14;5;1;0.5;1;428.8557;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Dahlem;0;0;1981;13;5;1;0.5;1;343.175;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Gescher;0;0;1981;13;5;1;0.5;1;427.6636;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Wachtendonk;0;0;1981;13;5;1;0.5;1;356.0529;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Herne;0;0;1981;8;5;1;0.5;1;404.9822;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
HalternamSee;0;0;1981;6;5;1;0.5;1;486.2529;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Toenisvorst;0;0;1981;9;5;1;0.5;1;436.9701;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Moers;0;0;1981;6;5;1;0.5;1;497.4865;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Schlangen;0;0;1981;14;5;1;0.5;1;440.3623;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Meschede;0;0;1981;8;5;1;0.5;1;393.2201;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Dinslaken;0;0;1981;12;5;1;0.5;1;453.6742;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Kerpen;0;0;1981;7;5;1;0.5;1;388.8416;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Koenigswinter;0;0;1981;7;5;1;0.5;1;428.4721;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Kierspe;0;0;1981;9;5;1;0.5;1;473.2357;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Marienheide;0;0;1981;7;5;1;0.5;1;352.1623;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Winterberg;0;0;1981;7;5;1;0.5;1;364.9786;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Aachen;0;0;1981;7;5;1;0.5;1;434.0917;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Alsdorf;0;0;1981;13;5;1;0.5;1;387.226;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Baesweiler;0;0;1981;14;5;1;0.5;1;370.6605;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Eschweiler;0;0;1981;8;5;1;0.5;1;250.2612;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Herzogenrath;0;0;1981;6;5;1;0.5;1;242.893;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Monschau;0;0;1981;13;5;1;0.5;1;439.3795;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Roetgen;0;0;1981;9;5;1;0.5;1;469.2464;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Simmerath;0;0;1981;8;5;1;0.5;1;413.9282;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
StolbergRhld;0;0;1981;5;5;1;0.5;1;429.1441;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Vreden;0;0;1981;7;5;1;0.5;1;409.5147;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Wuerselen;0;0;1981;8;5;1;0.5;1;362.6245;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
