Farm;Latitude;Longitude;year;education;memory;risk_aversion;beta;beta_s;aspiration;tolerence_income;tolerence_activity;lambda;alpha_plus;alpha_minus;phi_plus;phi_minus;action1;action2;action3;income_t-1;income_t-2;income_t-3;income_t-4;income_t-5
Farm01;0;0;1958;10;5;0.8;;;;;;;;;;;cattle;NA;NA;65900;49000;51300;63300;49300
Farm02;0;0;1980;8;5;0.4;;;;;;;;;;;maize;NA;NA;43500;53600;41100;49200;52900
Farm03;0;0;1961;7;5;0.5;;;;;;;;;;;cattle;sheep;NA;51700;43400;48400;54800;34800
Farm04;0;0;1958;18;5;0.1;;;;;;;;;;;cattle;NA;NA;43000;36900;42800;65600;67000
Farm05;0;0;1977;17;5;0.2;;;;;;;;;;;cattle;wheat;sheep;52100;44800;27200;47300;46700
Farm06;0;0;1976;9;5;0.3;;;;;;;;;;;cattle;maize;NA;48600;42200;44800;56900;48700
Farm07;0;0;1970;17;5;0.1;;;;;;;;;;;wheat;NA;NA;52200;47800;52500;47500;41800
Farm08;0;0;1988;9;5;0.7;;;;;;;;;;;potatoes;sheep;maize;52300;66300;54000;34100;49000
Farm09;0;0;1959;14;5;0.4;;;;;;;;;;;cattle;sheep;wheat;69000;54700;41300;60200;44300
Farm10;0;0;1953;8;5;0.9;;;;;;;;;;;sheep;potatoes;maize;47900;44800;37700;37700;37900
Farm11;0;0;1981;16;5;0.8;;;;;;;;;;;cattle;maize;NA;43400;39000;61300;45400;54700
Farm12;0;0;1951;17;5;0.3;;;;;;;;;;;wheat;sheep;cattle;56000;52700;67300;56100;33500
Farm13;0;0;1984;15;5;0.4;;;;;;;;;;;sheep;NA;NA;43700;62400;41100;61100;45900
Farm14;0;0;1950;15;5;0.5;;;;;;;;;;;potatoes;NA;NA;45300;40400;50200;58000;47800
Farm15;0;0;1958;6;5;0.5;;;;;;;;;;;potatoes;wheat;pigs;54200;60600;62200;54800;50500
Farm16;0;0;1968;18;5;0.3;;;;;;;;;;;sheep;NA;NA;61200;40700;45500;39000;25100
Farm17;0;0;1982;17;5;1;;;;;;;;;;;maize;sheep;NA;42000;62100;48300;41500;36800
Farm18;0;0;1973;8;5;0.7;;;;;;;;;;;wheat;NA;NA;54400;69500;48900;37300;64400
Farm19;0;0;1971;18;5;0.8;;;;;;;;;;;pigs;sheep;cattle;46300;49800;55200;53200;51000
Farm20;0;0;1956;15;5;0.2;;;;;;;;;;;sheep;NA;NA;41900;35000;53600;45500;43000
