"","income_t-1","income_t-2","income_t-3","income_t-4","income_t-5"
"Ahaus",1154.76,953.84,1141.46,815.53,1046.46
"Beckum",790.18,787.58,868.2,657.02,705.44
"Bruehl",807.1,689.13,904.01,697.38,837.62
"Hoevelhof",967.08,855.86,939.43,606.78,1063.03
"Hopsten",1156.18,971.65,1199.62,812.79,1113.25
"Lippetal",895.07,813.46,797.39,576.19,841.27
"Nottuln",997.52,868.7,1054.22,768.43,900.09
"Ostbevern",1191.37,945.57,1196.43,819.5,1010.42
"Greven",1063.3,943.59,1137.72,798.33,1066.44
"Hamm",1137.27,954.67,1024.25,764.31,958.63
"Hamminkeln",1102.79,969.71,1026.72,814.74,1162.31
"Mechernich",784.01,679.53,787.92,602.16,712.04
"Moenchengladbach",1036.88,914.35,1063.66,786.85,1064.84
"Salzkotten",967.68,897.68,1119.87,780.3,1078.17
"Selm",1179.76,962.48,1138.05,832.25,997.55
"Lotte",959.97,943.8,1129.23,807.35,989.87
"Holzwickede",1285.98,968.71,1128.49,796.25,1112.19
"Juechen",1059.12,905.63,1074.79,800.09,1077.57
"Luedinghausen",1140.17,947.22,1121.21,817.81,898.6
"Hilden",960.53,858.09,1096.92,826.09,999.81
"Borgholzhausen",1135.15,945.75,1078.64,757.35,1086.1
"Kirchlengern",1119.86,1001.83,1186.43,831.26,1164.41
"Marienmuenster",961.37,892.78,1038.28,731.3,1113.53
"Sonsbeck",1016.64,928.57,949.89,752.53,1121.89
"Straelen",1022.21,909.67,1061.43,733.53,1126.62
"Wuppertal",1110.68,915.29,1148.95,785.88,1136.16
"Suedlohn",1012.6,925.84,1060.35,801.4,1058.52
"Leverkusen",1039.22,906.9,1199.21,837.83,1051.16
"Schwerte",1256.58,986.25,1175.33,832.8,1087.4
"Engelskirchen",904.65,755.39,896.29,633.17,806.67
"Werl",1289.04,1025.02,1223.27,862.02,1160.71
"Wesseling",907.08,780.14,995,771.96,904.77
"Tecklenburg",1007.28,944.4,1149.17,798.16,1064.93
"Mettmann",1203.55,983.15,1267.36,884.38,1227.7
"Bocholt",1067.4,937.06,1048.41,797.65,1128.74
"Schleiden",628.65,479.1,634.05,426.15,557.52
"Ratingen",1096.89,910.95,1158.99,841.63,1131.62
"Meerbusch",1028.77,876.84,1061.88,811.04,1049.62
"Hellenthal",665.71,446.51,616.8,392.36,541.29
"UebachPalenberg",983.63,932.5,1037.96,796.8,950.69
"Bestwig",1026.49,772.28,890.09,622.92,912.41
"Lengerich",1022.97,917.68,1139.18,776.93,1013.93
"Radevormwald",883.13,654.52,818.06,546.64,775.73
"Siegen",1020.85,885.28,1008.53,739.51,1021.76
"Soest",1196.64,1012.06,1249.23,872.27,1210.56
"Issum",978.78,911.8,975.69,728.21,1094.25
"Waltrop",1208.45,950.39,1139.04,852.05,1062.9
"CastropRauxel",1161.02,943.59,1141.22,840.21,1049.25
"Nettetal",949.36,914.56,917.73,702.68,1056.03
"BadSalzuflen",995.96,834.77,1004.74,680.57,1023.65
"Rahden",878.5,897.08,1066.14,754.63,1024.58
"Steinfurt",1206.82,969.33,1147.76,804.88,1114.43
"Lemgo",1194.43,991.48,1197.57,778.99,1235.15
"Hoerstel",1124.52,961.31,1179.78,812.2,1130.74
"Nieheim",937.87,891.01,1063.25,719.4,1052.63
"Steinheim",998.46,906.32,1088.65,733.43,1105.94
"Ruethen",866.54,776.74,912.09,643.05,895.31
"BadWuennenberg",737.05,704.05,788.29,577.99,838.21
"Vettweiss",894.66,757.21,888.7,754.44,908.99
"Luenen",1177.5,945.47,1141.48,833.49,1076.49
"Bochum",1120.52,927.51,1105.77,800.7,1013.81
"Delbrueck",1139.74,964.93,1205.94,818.55,1128.84
"Gangelt",1031.71,919.66,979.42,768.71,1033.33
"Kerken",926.4,850.81,1029.58,709.82,1116.07
"Horstmar",1090.11,912.53,1074.71,781.02,1011.44
"Barntrup",1033.06,915.33,1098.12,733.8,1106.54
"Ascheberg",1034.18,927.72,1020.8,750.44,856.75
"Wenden",1077.44,849.9,971.51,682.15,1034.26
"Drolshagen",1155.92,840.63,972.74,669.05,1000.12
"Geseke",883.69,831.19,1043.24,723.77,998.74
"Kevelaer",1003.7,924.61,952.15,742.64,1117.5
"Hille",1023.34,947.36,1065.52,767.15,1091.96
"Heinsberg",1061.73,923.5,977.28,765.2,1048.18
"Goch",1052.67,956.82,1052.15,815.14,1149.88
"Neuenrade",1133.92,869.86,1009.87,680.43,959.92
"Loehne",1156.77,1017.79,1183.04,832.54,1150.03
"Windeck",881.45,756.03,841.44,674.91,904.61
"Mettingen",1071.92,981.59,1171.83,821.08,1128.51
"Muenster",1067.64,916.51,1111.06,794.11,872.86
"Alfter",937.74,807.3,916.72,759.26,823.22
"Rheurdt",972.12,879.84,1045.41,725.8,1107.09
"Rheine",1030.95,926.87,1101.32,781.02,1072.57
"Augustdorf",880.38,832.17,975.57,664.39,1009.41
"Stemwede",854.67,901.58,1030.18,741.07,979.53
"Troisdorf",927.82,822.85,1029.79,767.5,929.44
"LangenfeldRhld",968.44,868.11,1122.81,816.95,1000.93
"Extertal",1134.92,950.65,1117.5,730.64,1158.58
"Metelen",1216.61,978.19,1160.69,827.08,1111.68
"Wipperfuerth",771.8,577.27,700.47,474.4,594.44
"Schoeppingen",1052.49,881.94,1031.64,776.32,982.47
"Uedem",1114.22,966.38,1061.32,825.69,1195.8
"FroendenbergRuhr",1260.1,944.95,1137.69,797.91,1091.58
"Coesfeld",892.62,856.11,1013.99,777.62,937.93
"Kalkar",1110.07,973.71,1058.3,828.87,1177.58
"Sassenberg",1206.92,987.28,1102.24,793.77,1093.84
"Viersen",1012.41,916.3,1010.34,764.48,1087.19
"Buende",1124.61,999.8,1180.72,832.24,1185.18
"Oelde",902.63,909.54,963.49,737.1,919.18
"SchiederSchwalenberg",1086,952.27,1146.82,771.11,1188.39
"Spenge",1206.62,1017.14,1189.53,833.74,1218.26
"Wesel",1042.01,946.54,978.08,806.61,1120
"WickedeRuhr",1301.1,1011.96,1225.16,851.02,1119.67
"Steinhagen",966.62,925.15,1041.33,763.1,988.39
"Bielefeld",1075.1,944.72,1129.57,785.34,1090.38
"Olpe",1146.75,845.56,968.05,666.05,1031.41
"Werdohl",1139.19,875.37,1031.93,703.12,966.17
"Kamen",1197.18,974.96,1079.48,829.11,1082.22
"Emsdetten",1032.41,919.53,1079.93,774.26,1020.15
"Brakel",1004.3,924.76,1071.63,737.84,1079.87
"Roedinghausen",1201.5,1040.82,1209.46,855.18,1245.02
"Xanten",1025.29,912.71,962.18,764.76,1114.26
"Haan",1045.14,917.98,1174.96,845.1,1090.92
"HalleWestf",1112.96,956.93,1102.97,779.83,1071.06
"Gladbeck",1073.24,903.31,1066.43,797.85,1012.7
"Heimbach",715.42,605.79,753.25,530.53,742.7
"Beelen",1154.59,973.64,1085.68,790.01,1058.03
"Medebach",933.82,686.35,791.41,533.28,790.99
"NachrodtWiblingwerde",1218.63,881.59,1022.82,704.71,1002.65
"HornBadMeinberg",983.76,859.11,1038.68,691.75,1088.95
"Warstein",1029.47,871.79,1010,691.28,981.08
"Luegde",996.68,905.13,1067.35,740.6,1126.91
"Luedenscheid",1173.53,834.92,984.14,654.73,985.69
"Schwalmtal",978.71,922.67,949.8,753.7,1077.68
"Gummersbach",722.81,572.21,679.42,474.16,568.64
"Ahlen",966.19,859.49,857.5,693.95,728.85
"Senden",1032.08,924.2,1047.78,786.1,820.68
"Werne",1138.23,966.48,1100.26,809.93,1011.25
"Iserlohn",1226.42,923.29,1085.48,764.48,1034.61
"Titz",1044.16,905.37,1044.63,829.7,1066.25
"Enger",1206.55,1030.41,1214.24,844.18,1221.47
"Herford",1169.34,1012.04,1216.12,834.18,1168.5
"Recke",1035.15,945.39,1150.31,800.93,1096.08
"Finnentrop",1145.76,871.15,1022.97,697.16,1028.93
"Waldfeucht",1066.8,933.23,981.38,770.78,1070.16
"RhedaWiedenbrueck",1004.9,942.25,1043.03,772.91,1012.4
"Brueggen",894.5,916.87,845.36,680.98,1037.84
"Erkelenz",1070.79,920.86,1089.7,810.43,1102.82
"Weeze",931.75,901.65,943.03,746.26,1105.42
"Wilnsdorf",1066.9,836.52,921.94,684.25,966
"Datteln",1164.25,944.84,1145.45,847.64,988.39
"Borken",1061.24,944.9,1075.55,814.59,1056.72
"Bergkamen",1167.83,960.61,1050.15,797.77,990.52
"Oberhausen",1002.11,835.49,963.51,744.59,1005.53
"Wettringen",1157.03,981.04,1122.48,799.89,1114.66
"Attendorn",1191.48,868.75,1007.94,693.08,1032.57
"Herdecke",1160.19,983.82,1147.59,809.25,1017.99
"Bergheim",957.23,870.09,1066.44,805.79,999.74
"Much",926.88,881.9,1054.18,761.76,981.39
"Eitorf",834.5,764.92,856.55,699.81,861.35
"Neuss",982.69,900.82,1086.94,807.43,1094.57
"MendenSauerland",1188.33,917.57,1104.39,774.41,1042.93
"Wuelfrath",1133.09,929.37,1174.84,824.74,1176.3
"Lippstadt",1169.89,996.13,1266.52,872.93,1154.36
"Lichtenau",704.23,681.74,799.62,553.51,815.47
"Hallenberg",971.51,685.66,769.57,524.23,844.86
"Gevelsberg",1079.4,903.72,1103.67,751.46,1003.83
"Havixbeck",1128.45,943.05,1163.58,821.24,1048.87
"Petershagen",834.15,880.27,957.94,693.11,886.27
"WertherWestf",1265.54,1034.12,1231.98,843.4,1212.32
"Kleve",1107.45,974.04,1070.49,824.33,1152.65
"Verl",1109.16,939.99,1153.98,783.12,1140.39
"HerzebrockClarholz",1031.09,954.56,1023.57,774.21,1035.51
"Ibbenbueren",996.92,947.37,1136.54,802.81,1081.51
"Erkrath",1085.54,933.76,1210.46,871.39,1119.96
"Lennestadt",1113.1,819.87,944.22,659.13,979.23
"OerErkenschwick",1092.45,917.42,1103.36,814.67,953.02
"Huenxe",1054.24,948,1019.48,802.97,1063.64
"Lienen",1082.29,920.68,1157.63,785.4,965.14
"Noervenich",935.54,812.48,926.96,790.86,959.38
"Erndtebrueck",993.56,704.97,819.86,580.46,847.9
"Marsberg",879.75,796.96,866.93,629.98,928.35
"Everswinkel",1070.11,885.63,992.5,749.3,838.34
"Euskirchen",878.58,757.2,873.33,718.86,801.84
"BadLippspringe",726.24,754.5,919.34,611.56,911.57
"Huertgenwald",601.1,496.1,679.02,461.59,648.67
"Plettenberg",1147.14,883.51,1047.29,694.02,1029.26
"Kalletal",1088.55,951.42,1115.33,735.71,1140.21
"GronauWestf",1182.62,1001.03,1181.35,823.85,1147.06
"Herten",1043.99,888.94,1065.95,806.39,999.37
"Doerentrup",1112.86,937.51,1117.77,734.59,1164.7
"Welver",1214.38,990.11,1192.06,839.96,1146.7
"Nideggen",722.22,635.04,800.5,590.29,793
"Geilenkirchen",955.08,914.37,950.09,773.03,997.02
"Raesfeld",1066.5,932.42,1040.93,798.22,1062.05
"Versmold",1246.35,1004.8,1147.49,790.01,1171.73
"Pulheim",927.72,873.6,1184.3,857.36,1006.32
"Laer",1094.46,927.73,1102.7,791.26,1034.1
"Breckerfeld",1069,822.41,976.69,659.58,965.61
"Westerkappeln",1062.49,975.03,1175.91,830.5,1093.68
"Velbert",1148.05,925.87,1145.37,811.36,1165.9
"SundernSauerland",1097.52,870.34,992.64,692.79,985.92
"Linnich",953.32,891.87,976.68,816.85,1050.76
"Detmold",1061.03,901.87,1084.46,716.3,1115.95
"Rosendahl",900.11,825.61,933.3,738.37,873.81
"Espelkamp",837.31,911.3,999.13,749.37,979.16
"BedburgHau",1116.84,984.19,1071.07,836.89,1156.36
"Paderborn",818.54,795.77,974.48,658.6,917.43
"Beverungen",911.52,885.13,1015.27,702.41,948.34
"SanktAugustin",986.07,869.05,1064.3,813.37,953.22
"Niederzier",922.01,829.74,945.41,797.09,981.87
"Elsdorf",996.95,875.44,1002.8,791.61,999.95
"Isselburg",1103.53,927.98,1033.54,798.53,1161.45
"EmmerichamRhein",1030.21,944.3,1042.07,818.19,1126.84
"Wachtberg",937.95,864.18,946.87,774.98,898.76
"BadMuenstereifel",844.98,777.79,850.59,631.59,737.78
"Heiden",999.67,910.17,1053.03,796.04,981.26
"Wiehl",920.62,828.82,964.62,706.98,933.58
"Netphen",1064.21,816.75,897.7,658.34,933.35
"Huellhorst",1164.46,1027.94,1181.1,830.93,1225.17
"Bedburg",1053.1,903.34,1041.25,813.99,1057.46
"Huerth",874.76,831.63,1074.5,811.93,940.86
"Hilchenbach",984.58,743.82,862.05,604.9,922.26
"Inden",918.88,802.86,921.59,797.88,997.81
"Schmallenberg",1007.29,693.19,807.09,557.86,839.51
"Hueckelhoven",1075.46,951.67,1051.82,817.79,1108.17
"Ennigerloh",863.09,821.56,864.68,673.39,755.78
"Zuelpich",842.45,702.51,811.76,701.51,836.29
"Olfen",1168.63,947.89,1123.36,839.27,901.46
"Ense",1180.1,976.54,1177.98,813.51,1104.61
"Nordwalde",1100.07,945.93,1136.57,800.22,1083.03
"Warendorf",1063.21,907.23,991.79,751.38,909.05
"Sendenhorst",1043.1,884.3,933.13,719.38,775.43
"Witten",1140.25,937.94,1075.54,785.16,997.01
"Willebadessen",916.34,857.81,923.59,647.04,940.26
"Grevenbroich",1055.28,904.95,1073.77,805.64,1091.29
"Freudenberg",984.56,847.09,955.81,701.66,1008.11
"Stadtlohn",998.15,919.25,1052.17,791.29,1062.04
"Bueren",625.25,619.76,759.03,536.45,747.1
"Duelmen",1009.33,893.75,1066.3,794.69,912.68
"Rheinberg",1044.82,943.72,1005.3,774.71,1039.17
"Morsbach",980.57,849.31,922.1,711.21,1030.88
"BadSassendorf",1201.75,1027.03,1262.28,878.32,1213.9
"Geldern",1009.57,922.77,976.9,741.4,1128.61
"Lage",1151.78,960.3,1151.15,764.75,1161.36
"Burbach",1055.57,698.58,809.28,607.39,871.8
"Guetersloh",1014.18,920.79,1052.15,762.6,1041.02
"Schwelm",1136.38,932.34,1154.63,776.48,1139.01
"Frechen",886.2,860.47,1114.86,832.57,959.93
"Unna",1261.02,973.76,1135.79,824.32,1121.74
"PreussischOldendorf",1095.33,1004.55,1131.3,835.83,1183.89
"Anroechte",866.6,804,987.75,679.28,897.69
"BadOeynhausen",1160.17,1016.22,1162.94,819.94,1186.16
"Saerbeck",1053.82,935.79,1123.55,787.04,1063.8
"Blankenheim",698.76,576.16,724.43,508.35,660.33
"Korschenbroich",1048.76,912.33,1102.72,788.01,1075.02
"Kreuzau",864.34,744.2,879.74,696.2,849.94
"Bergneustadt",892.25,712.22,824.46,595.03,763.76
"Kirchhundem",1018.64,750.18,863.73,604.57,927.08
"Halver",1020.62,713.81,853.29,566.38,818.84
"Arnsberg",1131.37,942.22,1092.68,764.26,1066.93
"VoerdeNiederrhein",1046.81,957.15,983.7,796.62,1053.16
"Langenberg",1102.92,984.33,1192.73,838.48,1102.52
"Alpen",1012.21,911.79,931.32,736.1,1055.62
"Warburg",885.25,846.59,882.84,641.19,949.61
"Niederkruechten",920.89,923.72,863.5,703.64,1054.13
"Langerwehe",845.35,711.3,863.2,682.79,872.72
"Recklinghausen",1064.97,897.69,1092.55,810.01,1009.59
"SchlossHolteStukenbrock",907.4,872.14,1036.16,700.9,1060.47
"Kreuztal",949.41,823.71,933.8,673.61,1017.76
"Ennepetal",959.61,786.13,973.55,653.21,937.29
"Erwitte",1033.12,912.87,1135.38,783.43,1058.23
"Selfkant",1096.08,973.29,1042.86,811.5,1079.43
"BadBerleburg",1014.83,695.52,800.59,556.53,838.21
"Schermbeck",1028.47,928.18,1035.13,790.92,1032.08
"Luebbecke",1078.28,987.44,1124.63,807.45,1166.98
"Sprockhoevel",1159.26,932.91,1142.08,776.11,1063.24
"Meinerzhagen",1113.71,768,903.29,603.7,907.78
"Hattingen",1168.55,939.97,1148.61,815.49,1105.57
"Olsberg",970.69,744.16,839.66,596.46,867.55
"Kall",718.16,519.7,673.72,474.8,628.96
"Blomberg",1104.15,956.54,1161.24,766.41,1185.11
"BadLaasphe",1058.54,754.63,860.94,611.22,855.69
"NeunkirchenSeelscheid",845.01,843.61,1027.08,747.85,934.28
"Schalksmuehle",1093.22,831.36,964.71,662.94,957.5
"Dortmund",1185.56,956.56,1120.76,823.07,1067.85
"Neunkirchen",1043.8,822.12,935.03,698.03,944.61
"Boenen",1213.98,995.56,1093.69,826.99,1075.23
"Rietberg",1165.77,970.67,1201.72,830.19,1134.19
"KampLintfort",972.83,916.64,987.52,717.99,1034.82
"Kranenburg",1070.01,930.02,1020.64,786.85,1100.35
"Willich",1055.27,889.05,1023.24,765.37,998.74
"Drensteinfurt",996.44,892.26,914.86,693.35,758.18
"Minden",1057.63,965.97,1124.09,774.83,1124.22
"Moehnesee",1024.21,913.72,1084.17,748.75,1044.84
"Hemer",1178.06,879.45,1018.54,703.13,1004.79
"BadHonnef",906.25,809.33,878.02,705.13,824.39
"Reichshof",923.85,778.12,880.21,647.14,886.97
"Juelich",906.57,832.17,940.33,808.64,1022.83
"Borchen",546.75,643.68,785.72,521.84,752.88
"Hiddenhausen",1097.03,990.39,1181.29,804.36,1109.66
"Nuembrecht",928.22,891.28,1043.03,768.92,1014.46
"MonheimamRhein",793.77,715.98,943.06,694.99,856.25
"NeukirchenVluyn",985.89,888.24,1022.07,711.38,1022.73
"Rheinbach",904.54,805.57,943.24,755.55,773.75
"HennefSieg",865.32,807.82,911.33,747.21,897.3
"Swisttal",850.51,710.19,843.29,711.5,739.95
"Lohmar",858.13,805.92,986.9,733.92,903.1
"Weilerswist",844.94,683.67,787.87,691.27,803.4
"Borgentreich",808.74,797.11,844.3,583.45,851.08
"PortaWestfalica",1068.63,966.87,1179.24,784.24,1184.48
"Merzenich",971.8,863.78,981.65,841.14,1014.49
"Brilon",962.88,795.94,878.67,633.41,927.28
"Kaarst",1045.71,910.16,1098.92,804.16,1102.47
"Marl",1082.81,926.83,1122.95,824.23,998.2
"Dorsten",1062.99,925.7,1104.81,808.71,1004.33
"Oerlinghausen",1001.47,890.24,1050.95,718.73,1067.61
"Grefrath",1055.23,930.48,1027.24,745.09,1095.44
"Nettersheim",707.56,551.59,664.95,475.61,613.42
"Rhede",1011.88,922.42,1001.34,782.46,1060.9
"Altena",1195.42,875.23,1023.41,699.15,1006.51
"WetterRuhr",1013.11,860.82,1024.15,723.18,910.1
"BadDriburg",918.92,804.38,952.29,652.53,981.29
"Ruppichteroth",841.91,837.64,978.42,740.97,905.99
"Siegburg",854.86,817.56,1000.94,762.23,870.18
"Hagen",1157.25,929.38,1111.56,769.34,1032.64
"Herscheid",1174.41,826.6,983.5,637.86,1005.38
"Altenbeken",770.7,672.59,808.37,540.21,850.76
"Meckenheim",955.26,858.08,990.8,782.94,858.13
"Reken",950.1,886.49,1040.84,790.53,942.9
"Leopoldshoehe",1226.61,994.02,1218.59,809.26,1230.15
"Wegberg",1001.25,918.84,986.92,769.68,1081.48
"Dueren",973.65,823.59,974.85,808.72,991.96
"Ladbergen",1026.87,918.82,1122.62,775.87,1008.93
"Neuenkirchen",1054.49,929.13,1069.32,767.79,1052.42
"Lindlar",826.45,671.25,811.31,568.22,711.4
"Kempen",1031.08,897.49,1067.16,762.29,1106.67
"Legden",1077.91,905.83,1029.61,785.58,1016.42
"Rommerskirchen",1043.7,900.68,1104.77,817.29,1081.89
"Hueckeswagen",959.62,702.99,874.68,602.84,777.58
"Wadersloh",1015.58,951.69,1125.85,813.09,1042.15
"Bornheim",918.32,776.16,925.74,752.34,868.97
"Waldbroel",941.76,870.99,979.04,736.57,1017.16
"Telgte",1168.02,938.96,1136.41,815.88,923.52
"Dormagen",964,867.63,1116.59,831.91,1081.35
"Nordkirchen",1099.78,943.86,1112.78,796.87,933.02
"Niederkassel",962.94,835.42,1073.48,799.47,955.62
"Balve",1108.49,894.82,1029.97,702.8,964.41
"Billerbeck",993.07,856.85,999.16,747.8,912.64
"Altenberge",1018.56,908.51,1130.47,787.61,1025.58
"Heiligenhaus",1167.69,938.46,1185.38,838.85,1187.68
"Ochtrup",1152.23,992.17,1149.69,809.86,1111.35
"Velen",995.76,921.1,1067.39,805.57,1032.7
"Wassenberg",987.68,932.54,913.8,748.58,1028.81
"Harsewinkel",1128.3,976.35,1092.6,786.95,1111.65
"Erftstadt",873.78,760.94,882.36,736.87,888.75
"Rees",1081.03,953.27,1025.28,821.4,1169.15
"Heek",1249.26,1014.07,1191.87,848.08,1145.94
"Hoexter",959.89,901.7,1037.61,729.61,1105.61
"Vlotho",1179.87,1001.4,1182.21,802.6,1224.93
"Aldenhoven",907.45,843.54,916.53,810.89,994.37
"EsloheSauerland",1071.54,833.97,962.79,665.58,951.72
"Dahlem",726.86,511.83,689.68,462.38,584.22
"Gescher",993.05,921.74,1068.72,814.13,1046.7
"Wachtendonk",1031.72,911.09,1067.36,738.98,1140.9
"Herne",1146.73,950.89,1151.46,852.58,1067.05
"HalternamSee",1060.06,907.35,1101.1,811.93,925.2
"Toenisvorst",1100.22,914.11,1062.39,784.61,1069.08
"Moers",1002.75,899.75,1012.54,713.22,972.01
"Schlangen",765.62,740.76,910.85,608.96,919.07
"Meschede",1035.7,831.25,954.91,673.04,977.97
"Dinslaken",1117.88,963.75,1091.23,809.45,1069.32
"Kerpen",909.4,834.7,985.09,785.67,960.78
"Koenigswinter",954.3,839.5,930.86,763.96,947.44
"Kierspe",988.37,694.15,827.81,546.51,809.09
"Marienheide",640.31,480.15,564.07,379.41,461.25
"Winterberg",936.92,604.19,692.9,472.76,742.91
"Aachen",997.77,838.67,1032.35,754.61,931.54
"Alsdorf",1017.68,917.34,1059.51,827.44,942.42
"Baesweiler",948.21,897.48,998.4,814.34,968.01
"Eschweiler",999.67,871.33,993.98,811.68,1017.39
"Herzogenrath",1019.83,912,1069.92,807.17,921.75
"Monschau",752.06,571.28,725.41,516.33,636.65
"Roetgen",887.67,679.46,854.81,586.63,833.83
"Simmerath",655.53,506.89,661.41,433.82,609.96
"StolbergRhld",792.56,660.34,831.59,590.54,786.48
"Vreden",1038.61,941.15,1070.36,798.56,1035.45
"Wuerselen",988.53,879.03,1037.94,794.16,893.38
