,,spre1,spre2,spre3,spre4,spre5,spre6
Oerlinghausen,spost7,0,0,0,0,0,0
Oerlinghausen,spost8,0,0,0,0,0,0
Oerlinghausen,spost9,0,0,0,0,0,0
Oerlinghausen,spost10,0,0,0,0,0,0
Oerlinghausen,spost11,0,0,0,0,0,0
Oerlinghausen,spost12,0,0,0,0,0,0
Oerlinghausen,spost13,0,0,0,0,0,0
Oerlinghausen,spost14,0,0,0,0,0,0
Oerlinghausen,spost15,0,0,0,0,0,0
Oerlinghausen,spost16,0,0,0,0,0,0
Oerlinghausen,spost17,0,0,0,0,0,0
Oerlinghausen,spost18,0,0,0,0,0,0
Oerlinghausen,spost19,0,0,0,0,0,0
Oerlinghausen,spost20,0,0,0,0,0,0
Oerlinghausen,spost21,0,0,0,0,0,0
Oerlinghausen,spost22,0,0,0,0,0,0
Oerlinghausen,spost23,0,0,0,0,0,0
Oerlinghausen,spost24,0,0,0,0,0,0
Oerlinghausen,spost25,0,0,0,0,0,0
Oerlinghausen,spost26,0,0,0,0,0,0
Oerlinghausen,spost27,0,0,0,0,0,0
Oerlinghausen,spost28,0,0,0,0,0,0
Oerlinghausen,spost29,0,0,0,0,0,0
Oerlinghausen,spost30,0,0,0,0,0,0
Oerlinghausen,spost31,0,0,0,0,0,0
Oerlinghausen,spost32,0,0,0,0,0,0
Oerlinghausen,spost33,0,0,0,0,0,0
Oerlinghausen,spost34,0,0,0,0,0,0
Oerlinghausen,spost35,0,0,0,0,0,0
Oerlinghausen,spost36,0,0,0,0,0,0
Oerlinghausen,spost37,0,0,0,0,0,0
Oerlinghausen,spost38,0,0,0,0,0,0
Oerlinghausen,spost39,0,0,0,0,0,0
Oerlinghausen,spost40,0,0,0,0,0,0
Oerlinghausen,spost41,0,0,0,0,0,0
Oerlinghausen,spost42,0,0,0,0,0,0
Oerlinghausen,spost43,0,0,0,0,0,0
Oerlinghausen,spost44,0,0,0,0,0,0
Oerlinghausen,spost45,0,0,0,0,0,0
Oerlinghausen,spost46,0,0,0,0,0,0
Oerlinghausen,spost47,0,0,0,0,0,0
Oerlinghausen,spost48,0,0,0,0,0,0
Oerlinghausen,spost49,0,0,0,0,0,0
Oerlinghausen,spost50,0,0,0,0,0,0
Oerlinghausen,spost51,0,0,0,0,0,0
Oerlinghausen,spost52,0,0,0,0,0,0
Oerlinghausen,spost53,0,0,0,0,0,0
Oerlinghausen,spost54,0,0,0,0,0,0
Oerlinghausen,spost55,0,0,0,0,0,0
Huenxe,spost1,0,0,1,0,0,0
Huenxe,spost2,0,0,0,0,0,0
Huenxe,spost3,0,0,0,0,0,0
Huenxe,spost4,0,0,0,0,0,0
Huenxe,spost5,0,0,0,0,0,0
Huenxe,spost6,0,0,0,0,0,0
Huenxe,spost7,0,0,0,0,0,0
Huenxe,spost8,0,0,0,0,0,0
Huenxe,spost9,0,0,0,0,0,0
Huenxe,spost10,0,0,0,0,0,0
Huenxe,spost11,0,0,0,0,0,0
Huenxe,spost12,0,0,0,0,0,0
Huenxe,spost13,0,0,0,0,0,0
Huenxe,spost14,0,0,0,0,0,0
Huenxe,spost15,0,0,0,0,0,0
Huenxe,spost16,0,0,0,0,0,0
Huenxe,spost17,0,0,0,0,0,0
Huenxe,spost18,0,0,0,0,0,0
Huenxe,spost19,0,0,0,0,0,0
Huenxe,spost20,0,0,0,0,0,0
Huenxe,spost21,0,0,0,0,0,0
Huenxe,spost22,0,0,0,0,0,0
Huenxe,spost23,0,0,0,0,0,0
Huenxe,spost24,0,0,0,0,0,0
Huenxe,spost25,0,0,0,0,0,0
Huenxe,spost26,0,0,0,0,0,0
Huenxe,spost27,0,0,0,0,0,0
Huenxe,spost28,0,0,0,0,0,0
Huenxe,spost29,0,0,0,0,0,0
Huenxe,spost30,0,0,0,0,0,0
Huenxe,spost31,0,0,0,0,0,0
Huenxe,spost32,0,0,0,0,0,0
Huenxe,spost33,0,0,0,0,0,0
Huenxe,spost34,0,0,0,0,0,0
Huenxe,spost35,0,0,0,0,0,0
Huenxe,spost36,0,0,0,0,0,0
Huenxe,spost37,0,0,0,0,0,0
Huenxe,spost38,0,0,0,0,0,0
Huenxe,spost39,0,0,0,0,0,0
Huenxe,spost40,0,0,0,0,0,0
Huenxe,spost41,0,0,0,0,0,0
Huenxe,spost42,0,0,0,0,0,0
Huenxe,spost43,0,0,0,0,0,0
Huenxe,spost44,0,0,0,0,0,0
Huenxe,spost45,0,0,0,0,0,0
Huenxe,spost46,0,0,0,0,0,0
Huenxe,spost47,0,0,0,0,0,0
Huenxe,spost48,0,0,0,0,0,0
Huenxe,spost49,0,0,0,0,0,0
Huenxe,spost50,0,0,0,0,0,0
Huenxe,spost51,0,0,0,0,0,0
Huenxe,spost52,0,0,0,0,0,0
Huenxe,spost53,0,0,0,0,0,0
Huenxe,spost54,0,0,0,0,0,0
Huenxe,spost55,0,0,0,0,0,0
Titz,spost1,0,0,0,0,1,0
Titz,spost2,0,0,0,0,0,0
Titz,spost3,0,0,0,0,0,0
Titz,spost4,0,0,0,0,0,0
Titz,spost5,0,0,0,0,0,0
Titz,spost6,0,0,0,0,0,0
Titz,spost7,0,0,0,0,0,0
Titz,spost8,0,0,0,0,0,0
Titz,spost9,0,0,0,0,0,0
Titz,spost10,0,0,0,0,0,0
Titz,spost11,0,0,0,0,0,0
Titz,spost12,0,0,0,0,0,0
Titz,spost13,0,0,0,0,0,0
Titz,spost14,0,0,0,0,0,0
Titz,spost15,0,0,0,0,0,0
Titz,spost16,0,0,0,0,0,0
Titz,spost17,0,0,0,0,0,0
Titz,spost18,0,0,0,0,0,0
Titz,spost19,0,0,0,0,0,0
Titz,spost20,0,0,0,0,0,0
Titz,spost21,0,0,0,0,0,0
Titz,spost22,0,0,0,0,0,0
Titz,spost23,0,0,0,0,0,0
Titz,spost24,0,0,0,0,0,0
Titz,spost25,0,0,0,0,0,0
Titz,spost26,0,0,0,0,0,0
Titz,spost27,0,0,0,0,0,0
Titz,spost28,0,0,0,0,0,0
Titz,spost29,0,0,0,0,0,0
Titz,spost30,0,0,0,0,0,0
Titz,spost31,0,0,0,0,0,0
Titz,spost32,0,0,0,0,0,0
Titz,spost33,0,0,0,0,0,0
Titz,spost34,0,0,0,0,0,0
Titz,spost35,0,0,0,0,0,0
Titz,spost36,0,0,0,0,0,0
Titz,spost37,0,0,0,0,0,0
Titz,spost38,0,0,0,0,0,0
Titz,spost39,0,0,0,0,0,0
Titz,spost40,0,0,0,0,0,0
Titz,spost41,0,0,0,0,0,0
Titz,spost42,0,0,0,0,0,0
Titz,spost43,0,0,0,0,0,0
Titz,spost44,0,0,0,0,0,0
Titz,spost45,0,0,0,0,0,0
Titz,spost46,0,0,0,0,0,0
Titz,spost47,0,0,0,0,0,0
Titz,spost48,0,0,0,0,0,0
Titz,spost49,0,0,0,0,0,0
Titz,spost50,0,0,0,0,0,0
Titz,spost51,0,0,0,0,0,0
Titz,spost52,0,0,0,0,0,0
Titz,spost53,0,0,0,0,0,0
Titz,spost54,0,0,0,0,0,0
Titz,spost55,0,0,0,0,0,0
Enger,spost1,0,0,1,0,0,0
Enger,spost2,0,0,0,0,0,0
Enger,spost3,0,0,0,0,0,0
Enger,spost4,0,0,0,0,0,0
Enger,spost5,0,0,0,0,0,0
Enger,spost6,0,0,0,0,0,0
Enger,spost7,0,0,0,0,0,0
Enger,spost8,0,0,0,0,0,0
Enger,spost9,0,0,0,0,0,0
Enger,spost10,0,0,0,0,0,0
Enger,spost11,0,0,0,0,0,0
Enger,spost12,0,0,0,0,0,0
Enger,spost13,0,0,0,0,0,0
Enger,spost14,0,0,0,0,0,0
Enger,spost15,0,0,0,0,0,0
Enger,spost16,0,0,0,0,0,0
Enger,spost17,0,0,0,0,0,0
Enger,spost18,0,0,0,0,0,0
Enger,spost19,0,0,0,0,0,0
Enger,spost20,0,0,0,0,0,0
Enger,spost21,0,0,0,0,0,0
Enger,spost22,0,0,0,0,0,0
Enger,spost23,0,0,0,0,0,0
Enger,spost24,0,0,0,0,0,0
Enger,spost25,0,0,0,0,0,0
Enger,spost26,0,0,0,0,0,0
Enger,spost27,0,0,0,0,0,0
Enger,spost28,0,0,0,0,0,0
Enger,spost29,0,0,0,0,0,0
Enger,spost30,0,0,0,0,0,0
Enger,spost31,0,0,0,0,0,0
Enger,spost32,0,0,0,0,0,0
Enger,spost33,0,0,0,0,0,0
Enger,spost34,0,0,0,0,0,0
Enger,spost35,0,0,0,0,0,0
Enger,spost36,0,0,0,0,0,0
Enger,spost37,0,0,0,0,0,0
Enger,spost38,0,0,0,0,0,0
Enger,spost39,0,0,0,0,0,0
Enger,spost40,0,0,0,0,0,0
Enger,spost41,0,0,0,0,0,0
Enger,spost42,0,0,0,0,0,0
Enger,spost43,0,0,0,0,0,0
Enger,spost44,0,0,0,0,0,0
Enger,spost45,0,0,0,0,0,0
Enger,spost46,0,0,0,0,0,0
Enger,spost47,0,0,0,0,0,0
Enger,spost48,0,0,0,0,0,0
Enger,spost49,0,0,0,0,0,0
Enger,spost50,0,0,0,0,0,0
Enger,spost51,0,0,0,0,0,0
Enger,spost52,0,0,0,0,0,0
Enger,spost53,0,0,0,0,0,0
Enger,spost54,0,0,0,0,0,0
Enger,spost55,0,0,0,0,0,0
Neunkirchen,spost1,0,0,0,0,1,0
Neunkirchen,spost2,0,0,0,0,0,0
Neunkirchen,spost3,0,0,0,0,0,0
Neunkirchen,spost4,0,0,0,0,0,0
Neunkirchen,spost5,0,0,0,0,0,0
Neunkirchen,spost6,0,0,0,0,0,0
Neunkirchen,spost7,0,0,0,0,0,0
Neunkirchen,spost8,0,0,0,0,0,0
Neunkirchen,spost9,0,0,0,0,0,0
Neunkirchen,spost10,0,0,0,0,0,0
Neunkirchen,spost11,0,0,0,0,0,0
Neunkirchen,spost12,0,0,0,0,0,0
Neunkirchen,spost13,0,0,0,0,0,0
Neunkirchen,spost14,0,0,0,0,0,0
Neunkirchen,spost15,0,0,0,0,0,0
Neunkirchen,spost16,0,0,0,0,0,0
Neunkirchen,spost17,0,0,0,0,0,0
Neunkirchen,spost18,0,0,0,0,0,0
Neunkirchen,spost19,0,0,0,0,0,0
Neunkirchen,spost20,0,0,0,0,0,0
Neunkirchen,spost21,0,0,0,0,0,0
Neunkirchen,spost22,0,0,0,0,0,0
Neunkirchen,spost23,0,0,0,0,0,0
Neunkirchen,spost24,0,0,0,0,0,0
Neunkirchen,spost25,0,0,0,0,0,0
Neunkirchen,spost26,0,0,0,0,0,0
Neunkirchen,spost27,0,0,0,0,0,0
Neunkirchen,spost28,0,0,0,0,0,0
Neunkirchen,spost29,0,0,0,0,0,0
Neunkirchen,spost30,0,0,0,0,0,0
Neunkirchen,spost31,0,0,0,0,0,0
Neunkirchen,spost32,0,0,0,0,0,0
Neunkirchen,spost33,0,0,0,0,0,0
Neunkirchen,spost34,0,0,0,0,0,0
Neunkirchen,spost35,0,0,0,0,0,0
Neunkirchen,spost36,0,0,0,0,0,0
Neunkirchen,spost37,0,0,0,0,0,0
Neunkirchen,spost38,0,0,0,0,0,0
Neunkirchen,spost39,0,0,0,0,0,0
Neunkirchen,spost40,0,0,0,0,0,0
Neunkirchen,spost41,0,0,0,0,0,0
Neunkirchen,spost42,0,0,0,0,0,0
Neunkirchen,spost43,0,0,0,0,0,0
Neunkirchen,spost44,0,0,0,0,0,0
Neunkirchen,spost45,0,0,0,0,0,0
Neunkirchen,spost46,0,0,0,0,0,0
Neunkirchen,spost47,0,0,0,0,0,0
Neunkirchen,spost48,0,0,0,0,0,0
Neunkirchen,spost49,0,0,0,0,0,0
Neunkirchen,spost50,0,0,0,0,0,0
Neunkirchen,spost51,0,0,0,0,0,0
Neunkirchen,spost52,0,0,0,0,0,0
Neunkirchen,spost53,0,0,0,0,0,0
Neunkirchen,spost54,0,0,0,0,0,0
Neunkirchen,spost55,0,0,0,0,0,0
Espelkamp,spost1,1,0,0,0,0,0
Espelkamp,spost2,0,0,0,0,0,0
Espelkamp,spost3,0,0,0,0,0,0
Espelkamp,spost4,0,0,0,0,0,0
Espelkamp,spost5,0,0,0,0,0,0
Espelkamp,spost6,0,0,0,0,0,0
Espelkamp,spost7,0,0,0,0,0,0
Espelkamp,spost8,0,0,0,0,0,0
Espelkamp,spost9,0,0,0,0,0,0
Espelkamp,spost10,0,0,0,0,0,0
Espelkamp,spost11,0,0,0,0,0,0
Espelkamp,spost12,0,0,0,0,0,0
Espelkamp,spost13,0,0,0,0,0,0
Espelkamp,spost14,0,0,0,0,0,0
Espelkamp,spost15,0,0,0,0,0,0
Espelkamp,spost16,0,0,0,0,0,0
Espelkamp,spost17,0,0,0,0,0,0
Espelkamp,spost18,0,0,0,0,0,0
Espelkamp,spost19,0,0,0,0,0,0
Espelkamp,spost20,0,0,0,0,0,0
Espelkamp,spost21,0,0,0,0,0,0
Espelkamp,spost22,0,0,0,0,0,0
Espelkamp,spost23,0,0,0,0,0,0
Espelkamp,spost24,0,0,0,0,0,0
Espelkamp,spost25,0,0,0,0,0,0
Espelkamp,spost26,0,0,0,0,0,0
Espelkamp,spost27,0,0,0,0,0,0
Espelkamp,spost28,0,0,0,0,0,0
Espelkamp,spost29,0,0,0,0,0,0
Espelkamp,spost30,0,0,0,0,0,0
Espelkamp,spost31,0,0,0,0,0,0
Espelkamp,spost32,0,0,0,0,0,0
Espelkamp,spost33,0,0,0,0,0,0
Espelkamp,spost34,0,0,0,0,0,0
Espelkamp,spost35,0,0,0,0,0,0
Espelkamp,spost36,0,0,0,0,0,0
Espelkamp,spost37,0,0,0,0,0,0
Espelkamp,spost38,0,0,0,0,0,0
Espelkamp,spost39,0,0,0,0,0,0
Espelkamp,spost40,0,0,0,0,0,0
Espelkamp,spost41,0,0,0,0,0,0
Espelkamp,spost42,0,0,0,0,0,0
Espelkamp,spost43,0,0,0,0,0,0
Espelkamp,spost44,0,0,0,0,0,0
Espelkamp,spost45,0,0,0,0,0,0
Espelkamp,spost46,0,0,0,0,0,0
Espelkamp,spost47,0,0,0,0,0,0
Espelkamp,spost48,0,0,0,0,0,0
Espelkamp,spost49,0,0,0,0,0,0
Espelkamp,spost50,0,0,0,0,0,0
Espelkamp,spost51,0,0,0,0,0,0
Espelkamp,spost52,0,0,0,0,0,0
Espelkamp,spost53,0,0,0,0,0,0
Espelkamp,spost54,0,0,0,0,0,0
Espelkamp,spost55,0,0,0,0,0,0
Bestwig,spost1,0,0,0,0,1,0
Bestwig,spost2,0,0,0,0,0,0
Bestwig,spost3,0,0,0,0,0,0
Bestwig,spost4,0,0,0,0,0,0
Bestwig,spost5,0,0,0,0,0,0
Bestwig,spost6,0,0,0,0,0,0
Bestwig,spost7,0,0,0,0,0,0
Bestwig,spost8,0,0,0,0,0,0
Bestwig,spost9,0,0,0,0,0,0
Bestwig,spost10,0,0,0,0,0,0
Bestwig,spost11,0,0,0,0,0,0
Bestwig,spost12,0,0,0,0,0,0
Bestwig,spost13,0,0,0,0,0,0
Bestwig,spost14,0,0,0,0,0,0
Bestwig,spost15,0,0,0,0,0,0
Bestwig,spost16,0,0,0,0,0,0
Bestwig,spost17,0,0,0,0,0,0
Bestwig,spost18,0,0,0,0,0,0
Bestwig,spost19,0,0,0,0,0,0
Bestwig,spost20,0,0,0,0,0,0
Bestwig,spost21,0,0,0,0,0,0
Bestwig,spost22,0,0,0,0,0,0
Bestwig,spost23,0,0,0,0,0,0
Bestwig,spost24,0,0,0,0,0,0
Bestwig,spost25,0,0,0,0,0,0
Bestwig,spost26,0,0,0,0,0,0
Bestwig,spost27,0,0,0,0,0,0
Bestwig,spost28,0,0,0,0,0,0
Bestwig,spost29,0,0,0,0,0,0
Bestwig,spost30,0,0,0,0,0,0
Bestwig,spost31,0,0,0,0,0,0
Bestwig,spost32,0,0,0,0,0,0
Bestwig,spost33,0,0,0,0,0,0
Bestwig,spost34,0,0,0,0,0,0
Bestwig,spost35,0,0,0,0,0,0
Bestwig,spost36,0,0,0,0,0,0
Bestwig,spost37,0,0,0,0,0,0
Bestwig,spost38,0,0,0,0,0,0
Bestwig,spost39,0,0,0,0,0,0
Bestwig,spost40,0,0,0,0,0,0
Bestwig,spost41,0,0,0,0,0,0
Bestwig,spost42,0,0,0,0,0,0
Bestwig,spost43,0,0,0,0,0,0
Bestwig,spost44,0,0,0,0,0,0
Bestwig,spost45,0,0,0,0,0,0
Bestwig,spost46,0,0,0,0,0,0
Bestwig,spost47,0,0,0,0,0,0
Bestwig,spost48,0,0,0,0,0,0
Bestwig,spost49,0,0,0,0,0,0
Bestwig,spost50,0,0,0,0,0,0
Bestwig,spost51,0,0,0,0,0,0
Bestwig,spost52,0,0,0,0,0,0
Bestwig,spost53,0,0,0,0,0,0
Bestwig,spost54,0,0,0,0,0,0
Bestwig,spost55,0,0,0,0,0,0
Moenchengladbach,spost1,0,0,1,0,0,0
Moenchengladbach,spost2,0,0,0,0,0,0
Moenchengladbach,spost3,0,0,0,0,0,0
Moenchengladbach,spost4,0,0,0,0,0,0
Moenchengladbach,spost5,0,0,0,0,0,0
Moenchengladbach,spost6,0,0,0,0,0,0
Moenchengladbach,spost7,0,0,0,0,0,0
Moenchengladbach,spost8,0,0,0,0,0,0
Moenchengladbach,spost9,0,0,0,0,0,0
Moenchengladbach,spost10,0,0,0,0,0,0
Moenchengladbach,spost11,0,0,0,0,0,0
Moenchengladbach,spost12,0,0,0,0,0,0
Moenchengladbach,spost13,0,0,0,0,0,0
Moenchengladbach,spost14,0,0,0,0,0,0
Moenchengladbach,spost15,0,0,0,0,0,0
Moenchengladbach,spost16,0,0,0,0,0,0
Moenchengladbach,spost17,0,0,0,0,0,0
Moenchengladbach,spost18,0,0,0,0,0,0
Moenchengladbach,spost19,0,0,0,0,0,0
Moenchengladbach,spost20,0,0,0,0,0,0
Moenchengladbach,spost21,0,0,0,0,0,0
Moenchengladbach,spost22,0,0,0,0,0,0
Moenchengladbach,spost23,0,0,0,0,0,0
Moenchengladbach,spost24,0,0,0,0,0,0
Moenchengladbach,spost25,0,0,0,0,0,0
Moenchengladbach,spost26,0,0,0,0,0,0
Moenchengladbach,spost27,0,0,0,0,0,0
Moenchengladbach,spost28,0,0,0,0,0,0
Moenchengladbach,spost29,0,0,0,0,0,0
Moenchengladbach,spost30,0,0,0,0,0,0
Moenchengladbach,spost31,0,0,0,0,0,0
Moenchengladbach,spost32,0,0,0,0,0,0
Moenchengladbach,spost33,0,0,0,0,0,0
Moenchengladbach,spost34,0,0,0,0,0,0
Moenchengladbach,spost35,0,0,0,0,0,0
Moenchengladbach,spost36,0,0,0,0,0,0
Moenchengladbach,spost37,0,0,0,0,0,0
Moenchengladbach,spost38,0,0,0,0,0,0
Moenchengladbach,spost39,0,0,0,0,0,0
Moenchengladbach,spost40,0,0,0,0,0,0
Moenchengladbach,spost41,0,0,0,0,0,0
Moenchengladbach,spost42,0,0,0,0,0,0
Moenchengladbach,spost43,0,0,0,0,0,0
Moenchengladbach,spost44,0,0,0,0,0,0
Moenchengladbach,spost45,0,0,0,0,0,0
Moenchengladbach,spost46,0,0,0,0,0,0
Moenchengladbach,spost47,0,0,0,0,0,0
Moenchengladbach,spost48,0,0,0,0,0,0
Moenchengladbach,spost49,0,0,0,0,0,0
Moenchengladbach,spost50,0,0,0,0,0,0
Moenchengladbach,spost51,0,0,0,0,0,0
Moenchengladbach,spost52,0,0,0,0,0,0
Moenchengladbach,spost53,0,0,0,0,0,0
Moenchengladbach,spost54,0,0,0,0,0,0
Moenchengladbach,spost55,0,0,0,0,0,0
Greven,spost1,1,0,0,0,0,0
Greven,spost2,0,0,0,0,0,0
Greven,spost3,0,0,0,0,0,0
Greven,spost4,0,0,0,0,0,0
Greven,spost5,0,0,0,0,0,0
Greven,spost6,0,0,0,0,0,0
Greven,spost7,0,0,0,0,0,0
Greven,spost8,0,0,0,0,0,0
Greven,spost9,0,0,0,0,0,0
Greven,spost10,0,0,0,0,0,0
Greven,spost11,0,0,0,0,0,0
Greven,spost12,0,0,0,0,0,0
Greven,spost13,0,0,0,0,0,0
Greven,spost14,0,0,0,0,0,0
Greven,spost15,0,0,0,0,0,0
Greven,spost16,0,0,0,0,0,0
Greven,spost17,0,0,0,0,0,0
Greven,spost18,0,0,0,0,0,0
Greven,spost19,0,0,0,0,0,0
Greven,spost20,0,0,0,0,0,0
Greven,spost21,0,0,0,0,0,0
Greven,spost22,0,0,0,0,0,0
Greven,spost23,0,0,0,0,0,0
Greven,spost24,0,0,0,0,0,0
Greven,spost25,0,0,0,0,0,0
Greven,spost26,0,0,0,0,0,0
Greven,spost27,0,0,0,0,0,0
Greven,spost28,0,0,0,0,0,0
Greven,spost29,0,0,0,0,0,0
Greven,spost30,0,0,0,0,0,0
Greven,spost31,0,0,0,0,0,0
Greven,spost32,0,0,0,0,0,0
Greven,spost33,0,0,0,0,0,0
Greven,spost34,0,0,0,0,0,0
Greven,spost35,0,0,0,0,0,0
Greven,spost36,0,0,0,0,0,0
Greven,spost37,0,0,0,0,0,0
Greven,spost38,0,0,0,0,0,0
Greven,spost39,0,0,0,0,0,0
Greven,spost40,0,0,0,0,0,0
Greven,spost41,0,0,0,0,0,0
Greven,spost42,0,0,0,0,0,0
Greven,spost43,0,0,0,0,0,0
Greven,spost44,0,0,0,0,0,0
Greven,spost45,0,0,0,0,0,0
Greven,spost46,0,0,0,0,0,0
Greven,spost47,0,0,0,0,0,0
Greven,spost48,0,0,0,0,0,0
Greven,spost49,0,0,0,0,0,0
Greven,spost50,0,0,0,0,0,0
Greven,spost51,0,0,0,0,0,0
Greven,spost52,0,0,0,0,0,0
Greven,spost53,0,0,0,0,0,0
Greven,spost54,0,0,0,0,0,0
Greven,spost55,0,0,0,0,0,0
Steinhagen,spost1,1,0,0,0,0,0
Steinhagen,spost2,0,0,0,0,0,0
Steinhagen,spost3,0,0,0,0,0,0
Steinhagen,spost4,0,0,0,0,0,0
Steinhagen,spost5,0,0,0,0,0,0
Steinhagen,spost6,0,0,0,0,0,0
Steinhagen,spost7,0,0,0,0,0,0
Steinhagen,spost8,0,0,0,0,0,0
Steinhagen,spost9,0,0,0,0,0,0
Steinhagen,spost10,0,0,0,0,0,0
Steinhagen,spost11,0,0,0,0,0,0
Steinhagen,spost12,0,0,0,0,0,0
Steinhagen,spost13,0,0,0,0,0,0
Steinhagen,spost14,0,0,0,0,0,0
Steinhagen,spost15,0,0,0,0,0,0
Steinhagen,spost16,0,0,0,0,0,0
Steinhagen,spost17,0,0,0,0,0,0
Steinhagen,spost18,0,0,0,0,0,0
Steinhagen,spost19,0,0,0,0,0,0
Steinhagen,spost20,0,0,0,0,0,0
Steinhagen,spost21,0,0,0,0,0,0
Steinhagen,spost22,0,0,0,0,0,0
Steinhagen,spost23,0,0,0,0,0,0
Steinhagen,spost24,0,0,0,0,0,0
Steinhagen,spost25,0,0,0,0,0,0
Steinhagen,spost26,0,0,0,0,0,0
Steinhagen,spost27,0,0,0,0,0,0
Steinhagen,spost28,0,0,0,0,0,0
Steinhagen,spost29,0,0,0,0,0,0
Steinhagen,spost30,0,0,0,0,0,0
Steinhagen,spost31,0,0,0,0,0,0
Steinhagen,spost32,0,0,0,0,0,0
Steinhagen,spost33,0,0,0,0,0,0
Steinhagen,spost34,0,0,0,0,0,0
Steinhagen,spost35,0,0,0,0,0,0
Steinhagen,spost36,0,0,0,0,0,0
Steinhagen,spost37,0,0,0,0,0,0
Steinhagen,spost38,0,0,0,0,0,0
Steinhagen,spost39,0,0,0,0,0,0
Steinhagen,spost40,0,0,0,0,0,0
Steinhagen,spost41,0,0,0,0,0,0
Steinhagen,spost42,0,0,0,0,0,0
Steinhagen,spost43,0,0,0,0,0,0
Steinhagen,spost44,0,0,0,0,0,0
Steinhagen,spost45,0,0,0,0,0,0
Steinhagen,spost46,0,0,0,0,0,0
Steinhagen,spost47,0,0,0,0,0,0
Steinhagen,spost48,0,0,0,0,0,0
Steinhagen,spost49,0,0,0,0,0,0
Steinhagen,spost50,0,0,0,0,0,0
Steinhagen,spost51,0,0,0,0,0,0
Steinhagen,spost52,0,0,0,0,0,0
Steinhagen,spost53,0,0,0,0,0,0
Steinhagen,spost54,0,0,0,0,0,0
Steinhagen,spost55,0,0,0,0,0,0
