gn,spost,normal,GlyBan
Ahaus,spost1,1,1
Ahaus,spost2,1,1
Ahaus,spost3,1,1
Ahaus,spost4,1,1
Ahaus,spost5,1,1
Ahaus,spost6,1,1
Ahaus,spost7,1,1
Ahaus,spost8,1,1
Ahaus,spost9,1,1
Ahaus,spost10,1,1
Ahaus,spost11,1,1
Ahaus,spost12,1,1
Ahaus,spost13,1,1
Ahaus,spost14,1,1
Ahaus,spost15,1,1
Ahaus,spost16,1,1
Ahaus,spost17,1,1
Ahaus,spost18,1,1
Ahaus,spost19,1,1
Ahaus,spost20,1,1
Ahaus,spost21,1,1
Ahaus,spost22,1,1
Ahaus,spost23,1,1
Ahaus,spost24,1,1
Ahaus,spost25,1,1
Ahaus,spost26,1,1
Ahaus,spost27,1,1
Ahaus,spost28,1,1
Ahaus,spost29,1,1
Ahaus,spost30,1,1
Ahaus,spost31,1,1
Ahaus,spost32,1,1
Ahaus,spost33,1,1
Ahaus,spost34,1,1
Ahaus,spost35,1,1
Ahaus,spost36,1,1
Ahaus,spost37,1,1
Ahaus,spost38,1,1
Ahaus,spost39,1,1
Ahaus,spost40,1,1
Ahaus,spost41,1,1
Ahaus,spost42,1,1
Ahaus,spost43,1,1
Ahaus,spost44,1,1
Ahaus,spost45,1,1
Ahaus,spost46,1,1
Ahaus,spost47,1,1
Ahaus,spost48,1,1
Ahaus,spost49,1,1
Ahaus,spost50,1,1
Ahaus,spost51,1,1
Ahaus,spost52,1,1
Ahaus,spost53,1,1
Ahaus,spost54,1,1
Ahaus,spost55,1,1
Beckum,spost1,1,1
Beckum,spost2,1,1
Beckum,spost3,1,1
Beckum,spost4,1,1
Beckum,spost5,1,1
Beckum,spost6,1,1
Beckum,spost7,1,1
Beckum,spost8,1,1
Beckum,spost9,1,1
Beckum,spost10,1,1
Beckum,spost11,1,1
Beckum,spost12,1,1
Beckum,spost13,1,1
Beckum,spost14,1,1
Beckum,spost15,1,1
Beckum,spost16,1,1
Beckum,spost17,1,1
Beckum,spost18,1,1
Beckum,spost19,1,1
Beckum,spost20,1,1
Beckum,spost21,1,1
Beckum,spost22,1,1
Beckum,spost23,1,1
Beckum,spost24,1,1
Beckum,spost25,1,1
Beckum,spost26,1,1
Beckum,spost27,1,1
Beckum,spost28,1,1
Beckum,spost29,1,1
Beckum,spost30,1,1
Beckum,spost31,1,1
Beckum,spost32,1,1
Beckum,spost33,1,1
Beckum,spost34,1,1
Beckum,spost35,1,1
Beckum,spost36,1,1
Beckum,spost37,1,1
Beckum,spost38,1,1
Beckum,spost39,1,1
Beckum,spost40,1,1
Beckum,spost41,1,1
Beckum,spost42,1,1
Beckum,spost43,1,1
Beckum,spost44,1,1
Beckum,spost45,1,1
Beckum,spost46,1,1
Beckum,spost47,1,1
Beckum,spost48,1,1
Beckum,spost49,1,1
Beckum,spost50,1,1
Beckum,spost51,1,1
Beckum,spost52,1,1
Beckum,spost53,1,1
Beckum,spost54,1,1
Beckum,spost55,1,1
Bruehl,spost1,1,1
Bruehl,spost2,1,1
Bruehl,spost3,1,1
Bruehl,spost4,1,1
Bruehl,spost5,1,1
Bruehl,spost6,1,1
Bruehl,spost7,1,1
Bruehl,spost8,1,1
Bruehl,spost9,1,1
Bruehl,spost10,1,1
Bruehl,spost11,1,1
Bruehl,spost12,1,1
Bruehl,spost13,1,1
Bruehl,spost14,1,1
Bruehl,spost15,1,1
Bruehl,spost16,1,1
Bruehl,spost17,1,1
Bruehl,spost18,1,1
Bruehl,spost19,1,1
Bruehl,spost20,1,1
Bruehl,spost21,1,1
Bruehl,spost22,1,1
Bruehl,spost23,1,1
Bruehl,spost24,1,1
Bruehl,spost25,1,1
Bruehl,spost26,1,1
Bruehl,spost27,1,1
Bruehl,spost28,1,1
Bruehl,spost29,1,1
Bruehl,spost30,1,1
Bruehl,spost31,1,1
Bruehl,spost32,1,1
Bruehl,spost33,1,1
Bruehl,spost34,1,1
Bruehl,spost35,1,1
Bruehl,spost36,1,1
Bruehl,spost37,1,1
Bruehl,spost38,1,1
Bruehl,spost39,1,1
Bruehl,spost40,1,1
Bruehl,spost41,1,1
Bruehl,spost42,1,1
Bruehl,spost43,1,1
Bruehl,spost44,1,1
Bruehl,spost45,1,1
Bruehl,spost46,1,1
Bruehl,spost47,1,1
Bruehl,spost48,1,1
Bruehl,spost49,1,1
Bruehl,spost50,1,1
Bruehl,spost51,1,1
Bruehl,spost52,1,1
Bruehl,spost53,1,1
Bruehl,spost54,1,1
Bruehl,spost55,1,1
Hoevelhof,spost1,1,1
Hoevelhof,spost2,1,1
Hoevelhof,spost3,1,1
Hoevelhof,spost4,1,1
Hoevelhof,spost5,1,1
Hoevelhof,spost6,1,1
Hoevelhof,spost7,1,1
Hoevelhof,spost8,1,1
Hoevelhof,spost9,1,1
Hoevelhof,spost10,1,1
Hoevelhof,spost11,1,1
Hoevelhof,spost12,1,1
Hoevelhof,spost13,1,1
Hoevelhof,spost14,1,1
Hoevelhof,spost15,1,1
Hoevelhof,spost16,1,1
Hoevelhof,spost17,1,1
Hoevelhof,spost18,1,1
Hoevelhof,spost19,1,1
Hoevelhof,spost20,1,1
Hoevelhof,spost21,1,1
Hoevelhof,spost22,1,1
Hoevelhof,spost23,1,1
Hoevelhof,spost24,1,1
Hoevelhof,spost25,1,1
Hoevelhof,spost26,1,1
Hoevelhof,spost27,1,1
Hoevelhof,spost28,1,1
Hoevelhof,spost29,1,1
Hoevelhof,spost30,1,1
Hoevelhof,spost31,1,1
Hoevelhof,spost32,1,1
Hoevelhof,spost33,1,1
Hoevelhof,spost34,1,1
Hoevelhof,spost35,1,1
Hoevelhof,spost36,1,1
Hoevelhof,spost37,1,1
Hoevelhof,spost38,1,1
Hoevelhof,spost39,1,1
Hoevelhof,spost40,1,1
Hoevelhof,spost41,1,1
Hoevelhof,spost42,1,1
Hoevelhof,spost43,1,1
Hoevelhof,spost44,1,1
Hoevelhof,spost45,1,1
Hoevelhof,spost46,1,1
Hoevelhof,spost47,1,1
Hoevelhof,spost48,1,1
Hoevelhof,spost49,1,1
Hoevelhof,spost50,1,1
Hoevelhof,spost51,1,1
Hoevelhof,spost52,1,1
Hoevelhof,spost53,1,1
Hoevelhof,spost54,1,1
Hoevelhof,spost55,1,1
Hopsten,spost1,1,1
Hopsten,spost2,1,1
Hopsten,spost3,1,1
Hopsten,spost4,1,1
Hopsten,spost5,1,1
Hopsten,spost6,1,1
Hopsten,spost7,1,1
Hopsten,spost8,1,1
Hopsten,spost9,1,1
Hopsten,spost10,1,1
Hopsten,spost11,1,1
Hopsten,spost12,1,1
Hopsten,spost13,1,1
Hopsten,spost14,1,1
Hopsten,spost15,1,1
Hopsten,spost16,1,1
Hopsten,spost17,1,1
Hopsten,spost18,1,1
Hopsten,spost19,1,1
Hopsten,spost20,1,1
Hopsten,spost21,1,1
Hopsten,spost22,1,1
Hopsten,spost23,1,1
Hopsten,spost24,1,1
Hopsten,spost25,1,1
Hopsten,spost26,1,1
Hopsten,spost27,1,1
Hopsten,spost28,1,1
Hopsten,spost29,1,1
Hopsten,spost30,1,1
Hopsten,spost31,1,1
Hopsten,spost32,1,1
Hopsten,spost33,1,1
Hopsten,spost34,1,1
Hopsten,spost35,1,1
Hopsten,spost36,1,1
Hopsten,spost37,1,1
Hopsten,spost38,1,1
Hopsten,spost39,1,1
Hopsten,spost40,1,1
Hopsten,spost41,1,1
Hopsten,spost42,1,1
Hopsten,spost43,1,1
Hopsten,spost44,1,1
Hopsten,spost45,1,1
Hopsten,spost46,1,1
Hopsten,spost47,1,1
Hopsten,spost48,1,1
Hopsten,spost49,1,1
Hopsten,spost50,1,1
Hopsten,spost51,1,1
Hopsten,spost52,1,1
Hopsten,spost53,1,1
Hopsten,spost54,1,1
Hopsten,spost55,1,1
