,v1,v2,
10110,milchkuehe,aufzucht_miku,jungvieh_miku,mastvieh_gross,pferde,futtergetreide,silomais,kartoffeln,andDauerkulturen,kunstwiese,extWiese,naturWeide,forst,hochstamm,
10290,milchkuehe,aufzucht_miku,jungvieh_miku,brotgetreide,futtergetreide,koernermais,kunstwiese,extWiese,naturWeide,forst,gemuese,
10310,milchkuehe,aufzucht_miku,jungvieh_miku,mastvieh_gross,extWiese,wenigIntWiese,naturWiese,extWeide,soemmerung,naturWeide,forst,hochstamm,
11730,milchkuehe,aufzucht_miku,jungvieh_miku,mastsauen,ziegen,extWiese,wenigIntWiese,naturWiese,naturWeide,forst,hochstamm,
11740,milchkuehe,aufzucht_miku,jungvieh_miku,pferde,wenigIntWiese,naturWiese,naturWeide,forst,hochstamm,
11800,milchkuehe,aufzucht_miku,jungvieh_miku,extWiese,naturWiese,soemmerung,forst,
11870,milchkuehe,aufzucht_miku,jungvieh_miku,mastvieh_gross,extWiese,wenigIntWiese,naturWiese,soemmerung,naturWeide,forst,
12650,mutterkuehe,extWiese,wenigIntWiese,naturWiese,soemmerung,forst,hochstamm,
12691,milchkuehe,aufzucht_miku,jungvieh_miku,mastvieh_gross,legehennen,kartoffeln,kunstwiese,wenigIntWiese,naturWiese,naturWeide,forst,hochstamm,
13110,mastvieh_gross,schafe,brotgetreide,futtergetreide,kartoffeln,andKulturen,kunstwiese,extWiese,wenigIntWiese,naturWiese,forst,hochstamm,gemuese,
13220,milchkuehe,aufzucht_miku,jungvieh_miku,extWiese,naturWiese,forst,hochstamm,
14430,milchkuehe,aufzucht_miku,jungvieh_miku,ziegen,extWiese,wenigIntWiese,naturWiese,forst,
14990,milchkuehe,aufzucht_miku,brotgetreide,futtergetreide,silomais,kunstwiese,extWiese,naturWiese,forst,hochstamm,
15530,mutterkuehe,mastvieh_gross,zuchtsauen,mastsauen,brotgetreide,futtergetreide,koernermais,silomais,kunstwiese,extWiese,naturWiese,hochstamm,
15730,milchkuehe,mastsauen,brotgetreide,futtergetreide,koernermais,silomais,kunstwiese,extWiese,hecken,naturWiese,forst,
15850,milchkuehe,aufzucht_miku,jungvieh_miku,mastvieh_gross,zuchtsauen,mastsauen,mastpoulets,legehennen,brotgetreide,futtergetreide,silomais,kunstwiese,extWiese,hecken,wenigIntWiese,naturWiese,naturWeide,forst,hochstamm,
16450,milchkuehe,aufzucht_miku,jungvieh_miku,mastpoulets,brotgetreide,futtergetreide,raps,kunstwiese,extWeide,naturWeide,forst,hochstamm,
16620,mastvieh_gross,mastsauen,brotgetreide,futtergetreide,kunstwiese,extWiese,naturWiese,naturWeide,forst,
16850,obst,beeren,extWiese,naturWiese,forst,hochstamm,
17482,mutterkuehe,brotgetreide,koernermais,silomais,zuckerrueben,sonnenblumen,kunstwiese,extWiese,naturWiese,forst,hochstamm,
17723,zuchtsauen,mastsauen,legehennen,futtergetreide,silomais,kunstwiese,extWiese,naturWiese,naturWeide,forst,hochstamm,
18020,milchkuehe,aufzucht_miku,jungvieh_miku,streueTorf,hecken,naturWiese,extWeide,naturWeide,forst,hochstamm,
19970,brotgetreide,zuckerrueben,soja,sonnenblumen,andKulturen,ackerbrache,extWiese,hecken,extWeide,forst,
20110,milchkuehe,aufzucht_miku,jungvieh_miku,extWiese,naturWiese,
21160,milchkuehe,aufzucht_miku,jungvieh_miku,naturWiese,soemmerung,naturWeide,forst,
21370,milchkuehe,aufzucht_miku,jungvieh_miku,mastkaelber,mastvieh_gross,mastsauen,extWiese,wenigIntWiese,naturWiese,naturWeide,forst,
21820,milchkuehe,aufzucht_miku,jungvieh_miku,mastsauen,legehennen,extWiese,streueTorf,naturWiese,forst,
22040,mastvieh_gross,mastsauen,silomais,kunstwiese,extWiese,naturWiese,naturWeide,forst,hochstamm,
22650,milchkuehe,aufzucht_miku,jungvieh_miku,mastkaelber,legehennen,brotgetreide,futtergetreide,silomais,obst,kunstwiese,extWiese,naturWiese,forst,hochstamm,
22742,milchkuehe,aufzucht_miku,jungvieh_miku,extWiese,naturWiese,forst,hochstamm,
23142,zuchtsauen,mastsauen,pferde,brotgetreide,futtergetreide,koernermais,silomais,kunstwiese,extWiese,naturWiese,extWeide,forst,hochstamm,
24410,milchkuehe,aufzucht_miku,jungvieh_miku,mastvieh_gross,legehennen,koernermais,kunstwiese,extWiese,naturWiese,hochstamm,
24620,milchkuehe,aufzucht_miku,jungvieh_miku,extWiese,naturWiese,hochstamm,
25190,brotgetreide,futtergetreide,koernermais,sonnenblumen,huelsenfruechte,reben,extWiese,wenigIntWiese,forst,hochstamm,
25211,reben,extWiese,naturWiese,forst,
25330,reben,extWiese,forst,
25703,reben,extWiese,forst,hochstamm,
